油管-CCTV纪录片_5,#genre#
《超级古兵器》第八集 刀枪不入的冷锻甲 为什么会被古老的打击兵器克制？【CCTV纪录】,https://www.youtube.com/watch?v=bNCSlN0iRBs
《超级古兵器》第九集 仅靠6万蒙古铁骑 就击溃了欧洲最精锐的十万联军 蒙古军为什么这么厉害？【CCTV纪录】,https://www.youtube.com/watch?v=7hfP8EHXoX0
《超级古兵器》第十集 这件用竹子做成的武器 才是日本刀的克星——狼筅【CCTV纪录】,https://www.youtube.com/watch?v=vrT9NLTU0EQ
《超级古兵器》第十一集 神机营碾压蒙古铁骑的秘密武器——神机火铳【CCTV纪录】,https://www.youtube.com/watch?v=35AEIWU_qPA
驻扎偏远地区 耗费十七年潜心研究 这项绝密任务有多神秘？《军工记忆Ⅰ》第二集【CCTV纪录】,https://www.youtube.com/watch?v=GfTIuf1kSHI
载入历史的一幕！我国第一颗潜地导弹“巨浪一号”发射成功《军工记忆Ⅰ》第二集【CCTV纪录】,https://www.youtube.com/watch?v=WqWPekvcwk0
十年心血毁于一旦 巨浪一号首次发射以失败告终《军工记忆Ⅰ》第二集【CCTV纪录】,https://www.youtube.com/watch?v=C-Rym6TC_os
纯人工计算 一条轨道要算一年 揭秘东方红一号卫星艰难的研制岁月《军工记忆Ⅰ》第一集【CCTV纪录】,https://www.youtube.com/watch?v=dJ6pI8DS_pM
从提出建设人造卫星到发射成功 “东方红一号”用了多久？《军工记忆Ⅰ》第一集【CCTV纪录】,https://www.youtube.com/watch?v=Nzc_qM-_2Hg
太燃了！东方红一号发射成功 人们可以肉眼看见升天的轨迹《军工记忆Ⅰ》第一集【CCTV纪录】,https://www.youtube.com/watch?v=RXTg3PXkyJY
艰难的水下实验 海浪海流的干扰 潜艇速度都在影响着导弹的精准发射 研究一时陷入困难《军工记忆Ⅰ》第二集【CCTV纪录】,https://www.youtube.com/watch?v=e5qlMMkAIx4
突发意外！发射前夕 脉冲器数据显示异常 到底是哪出现了问题？《军工记忆Ⅰ》第一集【CCTV纪录】,https://www.youtube.com/watch?v=--NYwSE1FWw
极端的温差 宇宙的高辐射 失重等一系列的恶劣条件挑战着中国的军工人 他们又如何克服？《军工记忆Ⅰ》第一集【CCTV纪录】,https://www.youtube.com/watch?v=dPf1CCQylvE
能和电脑媲美的高精度零件 居然是航天技工用普通机床手工做出来的《军工记忆Ⅰ》第二集【CCTV纪录】,https://www.youtube.com/watch?v=dy-GwPvtyY8
条件简陋 导弹试验怎么进行打靶测试《军工记忆Ⅰ》第三集【CCTV纪录】,https://www.youtube.com/watch?v=ogSXpnHccRg
反坦克导弹发射速度为什么这么快？竟然和这根线有关《军工记忆Ⅰ》第三集【CCTV纪录】,https://www.youtube.com/watch?v=4E6nIGw1I5o
十一年磨一剑！红箭-8反坦克导弹研制成功 35发34中！《军工记忆Ⅰ》第三集【CCTV纪录】,https://www.youtube.com/watch?v=5sZ6x-UxF68
号称坦克杀手的反坦克导弹威力究竟有多大？为何各个国家争先恐后地研制《军工记忆Ⅰ》第三集【CCTV纪录】,https://www.youtube.com/watch?v=rIe2hA2V-HY
望远镜作战时代一去不复返 中国海军学习国外三人台 正式从机械化迈向信息化《军工记忆Ⅰ》第四集【CCTV纪录】,https://www.youtube.com/watch?v=Q3r_LjCyzQ0
自主研发困难重重 中国科研队坚决不引进国外导弹《军工记忆Ⅰ》第三集【CCTV纪录】,https://www.youtube.com/watch?v=IKRfjNULu8k
十年磨一“舰” 回顾“052型”导弹驱逐舰的建造史《军工记忆Ⅰ》第四集【CCTV纪录】,https://www.youtube.com/watch?v=ibb4HL0ErN4
电磁干扰致使英国军舰被偷袭击毁 中国052舰能否克服这一电磁波难题？《军工记忆Ⅰ》第四集【CCTV纪录】,https://www.youtube.com/watch?v=yO3lDvz_liM
军舰空间小 设备多 如何在有限的空间放更多的设备？《军工记忆Ⅰ》第四集【CCTV纪录】,https://www.youtube.com/watch?v=iklZkWAPv-A
花两个月时间用放大镜检查 竟是为了打磨肉眼看不见的折痕 造军舰真的太精细了《军工记忆Ⅰ》第四集【CCTV纪录】,https://www.youtube.com/watch?v=wh5ze-0wXJQ
沉重打击！合作方突然解约 却送来一架被拆得零碎不堪的伊尔76运输机《军工记忆Ⅰ》第六集【CCTV纪录】,https://www.youtube.com/watch?v=HoKw6PI8KBA
致敬歼十背后的无名英雄 很多设计师离世前都没等到飞机首飞《军工记忆Ⅰ》第五集【CCTV纪录】,https://www.youtube.com/watch?v=v0VvRYvrXBY
飞机漏油 歼-10在即将首飞的最后时刻被叫停！《军工记忆Ⅰ》第五集【CCTV纪录】,https://www.youtube.com/watch?v=xlZ3HUoC-Xk
大型运输机一厘米一厘米地挪动 为什么会这么慢？《军工记忆Ⅰ》第六集【CCTV纪录】,https://www.youtube.com/watch?v=GEbKUo1WzEc
中国人的“争气机’’：空警2000是怎么诞生的？《军工记忆Ⅰ》第六集【CCTV纪录】,https://www.youtube.com/watch?v=AaAYzXqkk4U
如何把世界上最大的机载雷达安装到飞机顶部？《军工记忆Ⅰ》第六集【CCTV纪录】,https://www.youtube.com/watch?v=FYVvdN-N5NI
经历上万次风洞实验  歼-10的设计方案才初步形成《军工记忆Ⅰ》第五集【CCTV纪录】,https://www.youtube.com/watch?v=BInQnOqjV0E
能看清20公里外划火柴！这多亏了苍蝇的复眼 才启发科研人员制造出空警2000最核心的装备——相控阵雷达《军工记忆Ⅰ》第六集【CCTV纪录】,https://www.youtube.com/watch?v=d7DDKl2eDFk
全球战机几乎都因“电传飞控”摔过机！而科研人员却提出要在歼-10采用电传飞控的大胆想法《军工记忆Ⅰ》第五集【CCTV纪录】,https://www.youtube.com/watch?v=cuG4bUDs4YM
《生活的减法》第二集 116天不花钱 这位极简女孩是如何做到的？【CCTV纪录】,https://www.youtube.com/watch?v=IumdeU6v0vQ
《生活的减法》第三集 你会选择穿别人不要的衣服吗？这位小伙家里99%的东西竟然都是二手的【CCTV纪录】,https://www.youtube.com/watch?v=TpGOu2Rud3E
《生活的减法》第四集 她曾是成龙的经纪人 现如今......【CCTV纪录】,https://www.youtube.com/watch?v=JrGorBTMBBY
《生活的减法》第五集 这所特殊的“医院” “医生”居然是73岁老人 而“病人”则是破旧的公仔娃娃【CCTV纪录】,https://www.youtube.com/watch?v=jiJ07fOpcAk
《生活的减法》第六集 入行15年做到美术总监 他竟然辞职转行画起了漫画【CCTV纪录】,https://www.youtube.com/watch?v=GUxRt7J3vck
神秘的九色鸟——棕尾虹雉 为什么经常盘踞在古老寺庙旁？《美丽中国说》EP6【CCTV纪录】,https://www.youtube.com/watch?v=siHSxqcmK4Y
走丢了的小麋鹿饿极了 去别的鹿妈妈那喝母乳 却遭到无情驱赶《美丽中国说》EP5【CCTV纪录】,https://www.youtube.com/watch?v=Tii0_XQjIPM
惨遭不幸！丹顶鹤夫妇轮岗孵蛋 竟然被獾子偷袭《美丽中国说》EP5【CCTV纪录】,https://www.youtube.com/watch?v=9YnDy16VNnc
太温暖了！金丝猴一家围在一起躲雨 最小的孩子被护在里面《美丽中国说》EP4【CCTV纪录】,https://www.youtube.com/watch?v=1QsHEkygs8M
小猴子不敢靠近溪水 拼命往妈妈身后躲《美丽中国说》EP4【CCTV纪录】,https://www.youtube.com/watch?v=n2VZG0zUsZg
感人！丹顶鹤丈夫腿受伤 不能走 不能飞 妻子对它不离不弃 一直照顾《美丽中国说》EP5【CCTV纪录】,https://www.youtube.com/watch?v=9tUrF7uwkYg
猴子界的可爱担当——川金丝猴 幼崽时期真的太萌了《美丽中国说》EP4【CCTV纪录】,https://www.youtube.com/watch?v=_bDZ9d_GzXs
一只年轻公马觊觎老马王的地位 打算取而代之 它能成功打败老马王吗？《美丽中国说》EP7【CCTV纪录】,https://www.youtube.com/watch?v=u8wHW-CA2n4
从天而降！一群鸭宝宝才破壳就从十几米高的巢穴跳出《美丽中国说》EP1【CCTV纪录】,https://www.youtube.com/watch?v=u29z0O0kack
一头发情的野驴对带着幼驹的驴妈妈狂追不舍 小幼驹爸爸却不管不顾《美丽中国说》EP6【CCTV纪录】,https://www.youtube.com/watch?v=ZIKmBtBTox0
退潮后的滩涂 是一场饕餮盛宴 海滩的居民们疯狂觅食《美丽中国说》EP8【CCTV纪录】,https://www.youtube.com/watch?v=ky1pH27bfgE
三岁就要被爸爸赶出家 妈妈不得不教只有两个月大的小猴子攀爬《美丽中国说》EP2【CCTV纪录】,https://www.youtube.com/watch?v=Iurx-87-a2o
雌鸭刚刚产下宝宝 鸭爸爸却要离开 留它一人孵卵和育雏《美丽中国说》EP1【CCTV纪录】,https://www.youtube.com/watch?v=OM642-9eXRw
罕见的旱季 象群不得不长途跋涉 迁徙到有水源的地方《美丽中国说》EP3【CCTV纪录】,https://www.youtube.com/watch?v=HSugJvS47bY
太和谐了！两只初来乍到的黑颈鹤闯入牦牛的地盘 不仅没有遭到驱赶 反而相处得很和平《美丽中国说》EP6【CCTV纪录】,https://www.youtube.com/watch?v=ZhQCVaKw8eU
沙漠里资源匮乏 双峰野骆驼是怎么储存食物的？《美丽中国说》EP7【CCTV纪录】,https://www.youtube.com/watch?v=DQKiwRGLk_4
被称为生命禁区的潮间带 动植物特长生们如何利用智慧生存下来？《美丽中国说》EP8【CCTV纪录】,https://www.youtube.com/watch?v=I_PeCjIpHFc
滇金丝猴也要午休？围聚在树枝上睡觉的模样太可爱了《美丽中国说》EP2【CCTV纪录】,https://www.youtube.com/watch?v=EDrbM3X4_pA
惹是生非的小象恳求族长不要赶它 但是被拒 只能去流浪《美丽中国说》EP3【CCTV纪录】,https://www.youtube.com/watch?v=jZGLKkmw19E
群体的力量！一只毛毛虫居然被蚂蚁军团逮住 变成了蚂蚁们的盘中餐《美丽中国说》EP8【CCTV纪录】,https://www.youtube.com/watch?v=gpJDdwYCseU
可怜！沦为孤儿的长臂猿误闯蜂猴领地 惨遭驱逐《美丽中国说》EP3【CCTV纪录】,https://www.youtube.com/watch?v=DXsGqV5TQ3E
小鸭们不敢潜水捕鱼 秋沙鸭妈妈发火把它们都摁入水中《美丽中国说》EP1【CCTV纪录】,https://www.youtube.com/watch?v=U_2BRRNRfSc
年轻公马在打斗中获胜 夺取了老马的一切 包括妻子和同伴《美丽中国说》EP7【CCTV纪录】,https://www.youtube.com/watch?v=tyXI777eHuE
小蝌蚪是如何变成树蛙的？成长过程中又有哪些挑战呢？《美丽中国说》EP10【CCTV纪录】,https://www.youtube.com/watch?v=HAmEwSV2ZYc
不速之客果子狸闯入猴群领地 引得白头叶猴齐聚一起 《美丽中国说》EP9【CCTV纪录】,https://www.youtube.com/watch?v=XwSo7jNSB5Q
九龙水塘的猴子成精了 纷纷玩起高台跳水《美丽中国说》EP10【CCTV纪录】,https://www.youtube.com/watch?v=CtxQmaO8lyw
猴王应战流浪公猴 拼死守卫自己的领地 一旁的妻子和小猴格外紧张《美丽中国说》EP9【CCTV纪录】,https://www.youtube.com/watch?v=DCPLHuSEHNU
住在悬崖峭壁上的猴群——白头叶猴 又叫做“石山精灵”《美丽中国说》EP9【CCTV纪录】,https://www.youtube.com/watch?v=3zezi7bQ9c8
出门"自带饭勺"? 别小瞧黑脸琵鹭的大嘴巴 个个都是捕鱼能手《美丽中国说》EP10【CCTV纪录】,https://www.youtube.com/watch?v=96qhf8IzzNM
【ENG】积蓄了一个冬天的能量 动物们将会迸出怎样的力量？《美丽中国自然》克什克腾的春系列【CCTV纪录】,https://www.youtube.com/watch?v=QDmHaBmob9w
【ENG】看它如何凭着一张憨萌的大方脸和一双小眯眯眼在网络走红《美丽中国自然》玉树系列【CCTV纪录】,https://www.youtube.com/watch?v=6TlyzOCS1VY
【ENG】岩羊与藏民如何相处 这是怎样一幅高原画卷？《美丽中国自然》玉树系列【CCTV纪录】,https://www.youtube.com/watch?v=WTSDTDr2DVE
【ENG】令人羡慕！如此惬意的环境 动物们是这样享受生活的《美丽中国自然》皖南系列【CCTV纪录】,https://www.youtube.com/watch?v=VVEQ4tH4L_M
【ENG】嚯！这群贪吃的家伙每天要吃掉一百多亩玉米地！《美丽中国自然》亚洲象国家公园系列【CCTV纪录】,https://www.youtube.com/watch?v=w5dqTPygffc
《歌声里的追梦人》第一集 致敬！风雪中的边防战士 用青春践行誓言：寸土不让 寸土不丢【CCTV纪录】,https://www.youtube.com/watch?v=Gpg0R-DhJzA
《歌声里的追梦人》第二集 曾经的贫困村摇身一变美丽乡村 村子成功脱贫【CCTV纪录】,https://www.youtube.com/watch?v=JBvRr3FPs8I
《歌声里的追梦人》第三集 从风华正茂到白发苍苍 他们始终紧紧追随祖国的脚步【CCTV纪录】,https://www.youtube.com/watch?v=zTfmOKJkmqw
《歌声里的追梦人》第四集 山的那边是什么？见证中国最后一个通路村庄的改变【CCTV纪录】,https://www.youtube.com/watch?v=mbrmwo6moCs
《歌声里的追梦人》第五集 三千孤儿入内蒙 是一段怎样的故事？【CCTV纪录】,https://www.youtube.com/watch?v=QQj2n5HIa04
《歌声里的追梦人》第六集 泪目！祖孙三代坚守30多年 11万亩荒漠变绿洲 【CCTV纪录】,https://www.youtube.com/watch?v=zRMjYsoVeAs
《歌声里的追梦人》 第七集 六十余载 他用一生诠释了一名共产党员的“坚守”【CCTV纪录】,https://www.youtube.com/watch?v=fmyNWmC08YU
《歌声里的追梦人》第八集 青年合唱团唱起《亲戚》：亲情是最温暖的陪伴【CCTV纪录】,https://www.youtube.com/watch?v=yzSBA4nvGHk
亚洲最大高考工厂——毛坦厂 揭秘毛中学子的复读生活《高考》第一集【CCTV纪录】,https://www.youtube.com/watch?v=w_9_e2cowqY
看哭了 大山孩子18岁的成年礼《高考》第四集【CCTV纪录】,https://www.youtube.com/watch?v=MpQNKDiS__Q
高考对于大山里的孩子 是一场改变命运的考试《高考》第四集【CCTV纪录】,https://www.youtube.com/watch?v=D6Ze4d8eh50
来大城市打工的子女不能考高中 初中毕业后他们都去哪了《高考》第三集【CCTV纪录】,https://www.youtube.com/watch?v=wMT0pYD8Z84
上千万的随迁子女 高考是一道他们难以逾越的门槛《高考》第三集【CCTV纪录】,https://www.youtube.com/watch?v=XRMGhZiWmaY
班主任操碎心！深夜突击学生出租屋 竟找出这些东西？《高考》第一集【CCTV纪录】,https://www.youtube.com/watch?v=lCCLylUYdEk
泪目！孙女考上大学年迈的奶奶在村口目送她走出大山《高考》第四集【CCTV纪录】,https://www.youtube.com/watch?v=H58RHO1MWIs
不易！父亲开三轮车供两个女儿读书 一天只赚180元《高考》第一集【CCTV纪录】,https://www.youtube.com/watch?v=AS-36viXjD4
上海高中不能上 女孩不得不回到老家读书 参加高考《高考》第三集【CCTV纪录】,https://www.youtube.com/watch?v=B6RDRj8P-UA
寒门学子为了走出大山有多努力？《高考》第四集【CCTV纪录】,https://www.youtube.com/watch?v=ociwnecbxKg
曾经的“留守儿童”长大后 回到故乡支教《高考》第三集【CCTV纪录】,https://www.youtube.com/watch?v=GqWdM9iVJ5o
可怜天下父母心！陪读父母讲述儿女辛酸的复读故事《高考》第一集【CCTV纪录】,https://www.youtube.com/watch?v=gc08QlB-t3Q
为供4个孩子读书 他变卖家里所有物品 就算负债也要让侄女上大学《高考》第四集【CCTV纪录】,https://www.youtube.com/watch?v=R87Xyw91hXA
毛坦厂中学到处装满监控 学生的一举一动都在监视之下《高考》第一集【CCTV纪录】,https://www.youtube.com/watch?v=YZfiKbGIDos
初中没毕业就出来打工的孩子 后来都怎么样了《高考》第三集【CCTV纪录】,https://www.youtube.com/watch?v=4IzBMDz7ex0
没有考试 通过游学增长知识 这种依靠自主学习的高三生活是什么样的？《高考》第六集【CCTV纪录】,https://www.youtube.com/watch?v=gUZvJy7lc0c
北大附中的学生笑谈高一高二和高三的差别《高考》第六集【CCTV纪录】,https://www.youtube.com/watch?v=QDv01L_NC3U
你见过凌晨六点的操场吗？学生早早起来跑操 人手一本书大声朗读《高考》第六集【CCTV纪录】,https://www.youtube.com/watch?v=lJOzK4DgytI
缔造高考神话的李金池校长直呼 升学率必然是学校的追求《高考》第六集【CCTV纪录】,https://www.youtube.com/watch?v=etkc2ew7N3I
哈尔滨的冬天连东北虎也扛不住了 室外待了一小时就溜回了温暖的笼舍《“大猫”回家》【CCTV纪录】,https://www.youtube.com/watch?v=OtI6-pC4wxQ
老虎的母爱不会分给弱者 小老虎刚出生就面临生死考验《“大猫”回家》【CCTV纪录】,https://www.youtube.com/watch?v=Trt9ep8CCFo
人工饲养的东北虎居然对鹿肉无动于衷 它们的野性还能被唤醒吗？《“大猫"回家》【CCTV纪录】,https://www.youtube.com/watch?v=JS3QQJMm0B4
震惊！千米悬崖上 居然还藏着一座村寨 道路陡峭 至今没有通公路 村民只能步行上下山《乘着绿皮车去旅行》第一集【CCTV纪录】,https://www.youtube.com/watch?v=AkL9gUgd9Qg
童话般的小火车 蒸汽居然会变出彩虹 太神奇了！《乘着绿皮车去旅行》第三集【CCTV纪录】,https://www.youtube.com/watch?v=M75q6ge7-Sg
心痛！零号车厢背后的故事 专为遇难矿工修建 把他们的尸体运送到外面火化《乘着绿皮车去旅行》第三集【CCTV纪录】,https://www.youtube.com/watch?v=qIl-lJWQ_8E
在丹顶鹤的故乡——扎龙 这里的仙鹤动作优雅 一点都不怕人《乘着绿皮车去旅行》第四集【CCTV纪录】,https://www.youtube.com/watch?v=0zz4f7TkLc4
鄂伦春人是怎么打猎的？一群猎狗会团团围住猎物 猎人再一枪毙命《乘着绿皮车去旅行》第四集【CCTV纪录】,https://www.youtube.com/watch?v=T24p0R_6q0s
沈从文笔下的《边城》到底是什么样的？《乘着绿皮车去旅行》第五集【CCTV纪录】,https://www.youtube.com/watch?v=6dp9XzxL2Dc
绿皮车里的人间百态：背着七十公斤重柑橘的跛脚果农 供两个女儿上大学的种植户大姐 身患胃癌的列车员《乘着绿皮车去旅行》第五集【CCTV纪录】,https://www.youtube.com/watch?v=tzVSSj67fh8
两名香港学生赴山西寻找原汁原味的绛州鼓乐《乘着绿皮车去旅行》第六集【CCTV纪录】,https://www.youtube.com/watch?v=HLbXBL9O-js
气势磅礴！两名香港小学生和专业鼓乐团同台表演经典鼓乐《牛斗虎》场面太壮观了！《乘着绿皮车去旅行》第六集【CCTV纪录】,https://www.youtube.com/watch?v=WLtHv4tbS8o
《定制人生》第一集 是什么让她放弃年收入几十万的工作回到乡村创业？【CCTV纪录】,https://www.youtube.com/watch?v=lGm5B6UI7i0
《定制人生》第二集 面临人生的第一次艰难选择！大四学生王皓是听从父母的安排找工作 还是继续组热爱的乐队呢?【CCTV纪录】,https://www.youtube.com/watch?v=hABGkQgHk_w
《定制人生》第三集 电视台编导到台球选手的距离有多远？【CCTV纪录】,https://www.youtube.com/watch?v=6Bccqs1ptzM
《定制人生》第四集 十年辽篮终得冠  看辽宁男篮大前锋李晓旭是如何做到的？【CCTV纪录】,https://www.youtube.com/watch?v=VXvJKmqwokM
《定制人生》第五集 放弃移民 回国发展 珠宝设计师冯异用自己所学 立志要让中国珠宝走向世界！【CCTV纪录】,https://www.youtube.com/watch?v=Axv9qz21zDY
《定制人生》第六集 老人重回两弹城 探寻尘封的岁月【CCTV纪录】,https://www.youtube.com/watch?v=wHvJLXppQto
《生生不息》第二集 荒原精灵 | CCTV纪录,https://www.youtube.com/watch?v=KkQBigP8y7k
《生生不息》第三集 海豹宝宝诞生记 | CCTV纪录,https://www.youtube.com/watch?v=GwMOJ-QrLEE
《生生不息》第四集 小海狮诞生记 | CCTV纪录,https://www.youtube.com/watch?v=9MXm8B_WNAw
《生生不息》第五集 新生与别离 | CCTV纪录,https://www.youtube.com/watch?v=HCaOf1EF0R4
揭秘企鹅宝宝破壳全过程 刚出生站不稳的样子 真的好萌呀！《生生不息》第一集【CCTV纪录】,https://www.youtube.com/watch?v=0Aj4-nOexpY
帝企鹅界也有渣男！这只企鹅爸爸不仅拒绝孵蛋 居然还抛弃老婆《生生不息》第一集【CCTV纪录】,https://www.youtube.com/watch?v=zbsyk94LtcE
为了争夺配偶权 两只公羊大打出手 爆发殊死决斗《生生不息》第二集【CCTV纪录】,https://www.youtube.com/watch?v=jitXamHMrUA
赛加羚羊第一次做妈妈 喜得双胞胎 小羊刚出生竟然就可以走路了《生生不息》第二集【CCTV纪录】,https://www.youtube.com/watch?v=mFY61tHKXYM
萌萌的斑海豹是如何游到大连湾的？揭秘海豹的生产过程《生生不息》第三集【CCTV纪录】,https://www.youtube.com/watch?v=-tKcFm0jks0
新手妈妈不小心把小海豹推到海里 面对冰凉的海水 海豹宝宝能爬上岸吗？《生生不息》第四集【CCTV纪录】,https://www.youtube.com/watch?v=7A4icXK-aMg
海狮妈妈深夜难产 凄厉的惨叫声吓坏了饲养员《生生不息》第四集【CCTV纪录】,https://www.youtube.com/watch?v=i_phy9adllY
一岁的海狮宝宝怎么过生日？饲养员精心准备了一份“海鲜蛋糕”《生生不息》第四集【CCTV纪录】,https://www.youtube.com/watch?v=UjyilN3zLJU
“20岁高龄”长颈鹿再当妈 这回是第九胎 它能顺利生下长颈鹿宝宝吗？《生生不息》第五集【CCTV纪录】,https://www.youtube.com/watch?v=ST3tLiT3aPk
母女分隔 熊猫宝宝打翻装着人工母乳的饭盆 表示抗议《生生不息》第五集【CCTV纪录】,https://www.youtube.com/watch?v=rcRIf1w1BL4
《为了人民健康》第一集 从血吸虫到H7N9禽流感 中国卫健组织怎么迅速面对并有效解决的？【CCTV纪录】,https://www.youtube.com/watch?v=hffOi-uCW-I
《为了人民健康》第二集 从赤脚医生到家庭签约医生 中国的新医改究竟“改”了什么呢？【CCTV纪录】,https://www.youtube.com/watch?v=GotMFkbIDrM
《为了人民健康》第三集 从生存到繁荣 70年来中国妇幼健康的成就有哪些？【CCTV纪录】,https://www.youtube.com/watch?v=VBtWwZg51n4
《为了人民健康》第四集 远赴万里援助非洲抗击埃博拉病毒 中国速度令人称赞！【CCTV纪录】,https://www.youtube.com/watch?v=8lEWNqOA0cY
《赶山》第二集 赶山之与蜂谋蜜 | CCTV纪录,https://www.youtube.com/watch?v=kkXloWHkKeo
《赶山》第三集 赶山之猎人传奇 | CCTV纪录,https://www.youtube.com/watch?v=s6rg5s2l7T0
《赶山》第四集 赶山之核桃表妹 | CCTV纪录,https://www.youtube.com/watch?v=l8yeuDC3QEA
《赶山》第五集 赶山之绝壁采药人 | CCTV纪录,https://www.youtube.com/watch?v=X5FdkjGqlE4
《赶山》第六集 赶山之深山守猴人 | CCTV纪录,https://www.youtube.com/watch?v=MlKKs-UzgsY
什么是放山？原始森林里的这项神秘活动至今居然已经持续了几百年《赶山》第一集【CCTV纪录】,https://www.youtube.com/watch?v=w7toFF6aTRE
人参原来还会逃跑？揭秘放山人挖野山参全过程 三跪九拜系红绳 一个都不能少《赶山》第一集【CCTV纪录】,https://www.youtube.com/watch?v=H91gzwBnSFI
是什么让昔日靠打猎为生的老人放下猎枪 每日念佛忏悔？《赶山》第三集 【CCTV纪录】,https://www.youtube.com/watch?v=U292B2ZX9U0
神枪手打百米内野牛居然数枪不倒？猎人被吓坏了 昏迷七天后 发誓永不打猎 《赶山》第三集【CCTV纪录】,https://www.youtube.com/watch?v=KgfObC0uaVQ
采药的师傅有多不容易？每次采药都是冒着生命危险《赶山》第五集 【CCTV纪录】,https://www.youtube.com/watch?v=SNk0hNOQLS4
一棵核桃树要价19万 先付钱 再摘核桃 这笔买卖值吗？《赶山》第四集【CCTV纪录】,https://www.youtube.com/watch?v=3qbv6AcEk4c
采药人千米绝壁采“仙草” 一斤能卖一万元！《赶山》第五集【CCTV纪录】,https://www.youtube.com/watch?v=SaBNj3725_A
二十年核桃玩家也有看走眼的时候 花2000块买的连体青皮 开出来竟然是？《赶山》第四集【CCTV纪录】,https://www.youtube.com/watch?v=lQ4tmPh4hqA
来之不易的甜味！悬崖峭壁之上 采蜜人手握火把熏走野蜂 取到岩蜜《赶山》第二集【CCTV纪录】,https://www.youtube.com/watch?v=aFpok149cls
引猴下山有多难？猴子的警惕性很高 想办法获取老猴王的信任是关键《赶山》第六集【CCTV纪录】,https://www.youtube.com/watch?v=sMWf0WRNE7M
100多只野生猕猴下山抢食 团团围住管理员 不让走《赶山》第六集【CCTV纪录】,https://www.youtube.com/watch?v=vpFPlMeXzbU
世界上最危险的职业——采蜂人 仅靠一条保险绳在悬崖上采蜜 《赶山》第二集【CCTV纪录】,https://www.youtube.com/watch?v=74foy_mrbUw
《比邻：遇见50年》第1集 比利时小伙娶了中国摔跤冠军 他们的婚后生活又是怎么样的呢？Dans Leur Regard 50 Ans Chine-Belgique EP1【CCTV纪录】,https://www.youtube.com/watch?v=FlnvP4rpdOc
《比邻：遇见50年》第2集 19年前他只身闯荡比利时 如今事业爱情双丰收 成了真正的人生赢家！Dans Leur Regard 50 Ans Chine-Belgique EP2【CCTV纪录】,https://www.youtube.com/watch?v=Lrlc2wu6z7Q
《比邻：遇见50年》第5集 她是来自比利时的科学家 因为喜爱青藏高原 博士毕业就定居中国 Dans Leur Regard 50 Ans Chine-Belgique EP5【CCTV纪录】,https://www.youtube.com/watch?v=RHaXvZ6ZtLw
《比邻：遇见50年》第4集 从炸薯条到开一家比利时的中餐厅 他经历了哪些转变？Dans Leur Regard 50 Ans Chine-Belgique EP4【CCTV纪录】,https://www.youtube.com/watch?v=p7D4q_auIjc
《比邻：遇见50年》第3集 12年资深蓉漂 他早已习惯成都的“巴适”生活 Dans Leur Regard 50 Ans Chine-Belgique EP3【CCTV纪录】,https://www.youtube.com/watch?v=RS80v9KM8jU
《比邻：遇见50年》第6集 在比利时求学的中国学者 研究法国作家让·科克托笔下的童年世界 Dans Leur Regard 50 Ans Chine-Belgique EP6【CCTV纪录】,https://www.youtube.com/watch?v=dFsoFr7fXiI
《被数学选中的人》第1集 Chosen By Mathematics EP1 提起数学 你会想到什么？加减乘除 几何高数 还是上学时“被支配的恐惧”？【CCTV纪录】,https://www.youtube.com/watch?v=BWfa8utRiPQ
《被数学选中的人》第2集 Chosen By Mathematics EP2 数学家是如何工作的？他们经常研究与生活无关的东西到底有什么用呢？【CCTV纪录】,https://www.youtube.com/watch?v=EI28cPfZnTo
《被数学选中的人》第3集 Chosen By Mathematics EP3《蒙娜丽莎的微笑》为什么这么美？其实这正和数学的黄金分割有关【CCTV纪录】,https://www.youtube.com/watch?v=q5ZJcrgLdUw
《被数学选中的人》第4集 Chosen By Mathematics EP4 普通人距离数学家有多遥远？抽象思维是与生俱来的吗？【CCTV纪录】,https://www.youtube.com/watch?v=mmwYi_O4Wvg
《科学战“疫”》第二集 分秒必争！中国的新冠疫苗是如何诞生的？【CCTV纪录】,https://www.youtube.com/watch?v=WyXY5RNlPTg
《信仰的感召》第二集 被周恩来总理称为绝恋的革命爱情——周文雍和陈铁军的感人故事【CCTV纪录】,https://www.youtube.com/watch?v=Iy0DfnBgLvk
《信仰的感召》第三集 毛主席口中的小英雄 红军史上最年轻的军团长 看寻淮洲传奇的兵旅人生【CCTV纪录】,https://www.youtube.com/watch?v=30_XuY6YGeU
《信仰的感召》第四集 慷慨就义！“政工第一人”刘伯坚在狱中写下了这样一封托孤信【CCTV纪录】,https://www.youtube.com/watch?v=B9YjJx4oX0U
《信仰的感召》第五集 周总理称赞的青年楷模恽代英 他的英雄事迹是如何鼓舞几代青年的？ 【CCTV纪录】,https://www.youtube.com/watch?v=BewRz44xUV4
林芝的旅游业有多发达？六个月能让当地居民赚20万！《西藏时光》第一集【CCTV纪录】,https://www.youtube.com/watch?v=_MyxxSUZyYw
藏族过新年全村男人都会去的地方？为了祈求新的一年万事如意《西藏时光》第一集【CCTV纪录】,https://www.youtube.com/watch?v=397g6s2-rQI
年仅五岁的幼童 竟是转世活佛？《西藏时光》第二集【CCTV纪录】,https://www.youtube.com/watch?v=buRUZzsZpbs
