油管-CCTV纪录片_7,#genre#
西安肉夹馍与意大利比萨饼作为两地的美食名片 它们是如何做到令人百吃不厌的？《从长安到罗马II》第二集【CCTV纪录】,https://www.youtube.com/watch?v=v6kELg7y7ac
同为世界三大饮品 咖啡和茶具有怎样的历史渊源？《从长安到罗马II》第二集【CCTV纪录】,https://www.youtube.com/watch?v=pGmmL4qTsTA
与高空架渠的古罗马相比 长安城却在脚下做足了文章！《从长安到罗马II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=pINMc69EjwA
相当于四个紫禁城3个凡尔赛宫 东方建筑奇迹大明宫的由来原来是这样的！《从长安到罗马II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=AjX8RV6cEIs
千年古都长安的城墙是如何建造的？它与罗马城墙有怎样的异曲同工之妙？《从长安到罗马II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=SKIqoG0yPz4
八水长安七丘罗马 西安和罗马这两座千年古城的城市演变差距为何如此之大？《从长安到罗马II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=rUjpQEF2Qd4
方圆之间展现的就是长安与罗马城市规划与布局的不同理念 这也恰恰印证了两座城市的特点！《从长安到罗马II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=3diYN08LxQk
意大利时尚风格巧妙融合中国元素 既有东风风韵又不失意大利宫廷的华丽优雅！《从长安到罗马II》第五集【CCTV纪录】,https://www.youtube.com/watch?v=OwZ0a4NTXt8
罗马为什么被称为绝美之城？或许你可以从《罗马假日》中寻找答案！《从长安到罗马II》第五集【CCTV纪录】,https://www.youtube.com/watch?v=bjefJklcd8M
堪称世纪经典的服装作品！奥黛丽·赫本曾穿它出演《战争与和平》这部史诗巨作 《从长安到罗马II》第五集【CCTV纪录】,https://www.youtube.com/watch?v=7gdWUzbMdNo
罗马街头彩妆潮流征服了全世界！而在一千多年前的长安也诞生了中国人独特的妆容 《从长安到罗马II》第五集【CCTV纪录】,https://www.youtube.com/watch?v=4nP9BKDpInE
与罗马匠人对传统的保留和继承不同 西安的工匠传承的是传统工艺对于美的塑造 《从长安到罗马II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=wVqpxWrvCWU
乔治·亚罗是谁？原来中国的这些电动超跑都是他的杰作！《从长安到罗马II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=_latuXt9eY8
达·芬奇竟还是机械家！600年前绘制汽车草图助力如今的意大利成为当代独树一帜的汽车王国 《从长安到罗马II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=4XEkSNCvkB0
意大利的塑料椅子价格昂贵却能卖出上百万把！他们的设计究竟有什么特别之处？《从长安到罗马II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=6_HfqvkrEkE
西方雕塑艺术的鼻祖！它成为许多艺术家走上人体雕塑之路的启蒙者 《从长安到罗马II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=Rrg9uD-qKlQ
究竟是什么样的技艺 让东西方创造了两个完全不同的感观世界？《从长安到罗马II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=3dbwGPEwTuk
解读大师眼中的大师！世界名画《雅典学院》隐藏着一个关于画家的秘密 《从长安到罗马II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=-ImYJgl-5V4
表达自然是中西方画家热衷的题材 为何中国人把它叫作山水画西方却是风景画？《从长安到罗马II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=rTptfNzpbPM
同样是绘画 为什么中国人选择了水墨而西方人却选择了油彩？《从长安到罗马II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=CElU_U9eTu8
专属国都的顶级配置！中轴线的建设透视出了历代帝王中正不倚的至高治国理想 《永恒之轴》第一集【CCTV纪录】,https://www.youtube.com/watch?v=4SvMthBC2KM
古代建筑为何要讲究坐北朝南？里面藏着老祖宗的大智慧！《永恒之轴》第一集【CCTV纪录】,https://www.youtube.com/watch?v=VR67nbtG6Es
完颜亮力排众议迁都燕京 其中究竟深藏哪些惊世秘密？《永恒之轴》第二集【CCTV纪录】,https://www.youtube.com/watch?v=Dg83f-WNAEQ
政权更替陷入乱世！石敬瑭献“燕云十六州”给宋朝带来毁灭性的打击 《永恒之轴》第一集【CCTV纪录】,https://www.youtube.com/watch?v=v54pP7wt-ts
他是汉人却深得忽必烈的赏识 为大元帝国的建立立下不朽功勋！《永恒之轴》第三集【CCTV纪录】,https://www.youtube.com/watch?v=l_I-HeHEIP0
《追逐雪线》滑雪玩家的“冰雪奇缘”！跨越千里领略雪的魅力和探险者的冬日热情【CCTV纪录】,https://www.youtube.com/watch?v=WFwzueZrx5o
昔日长江口“孤岛”转身成为“城市之岛” 崇明岛的生态建设令人惊奇！《城市之岛》 第一集【CCTV纪录】,https://www.youtube.com/watch?v=hgiFQZ-8hBg
水稻田里养小龙虾 高质量“虾恋米”供不应求 《城市之岛》第一集【CCTV纪录】,https://www.youtube.com/watch?v=MWgcq-I6hdY
大海里捞出的土地！历时半个多世纪的崇明大围垦让荒滩变良田 《城市之岛》第一集【CCTV纪录】,https://www.youtube.com/watch?v=gU4b9-kM99A
海上生花绽放生态岛！来看崇明岛的“世界级排面” 《城市之岛》 第一集【CCTV纪录】,https://www.youtube.com/watch?v=DlhyXtdANSk
从“敢问沧海要沃土”到盛开的“海上之岛” 崇明岛的生态农业不走寻常路！《城市之岛》 第一集【CCTV纪录】,https://www.youtube.com/watch?v=0_AunxHNGzs
为鸟类建造可由人工调度管理的生态系统 崇明岛成为鸟类栖息的乐园！《城市之岛》第一集【CCTV纪录】,https://www.youtube.com/watch?v=B4Urv3lyYdo
作为上海四大水源地之一  青草沙水库为今天的上海发展奠定了坚实的基础 《城市之岛》第二集【CCTV纪录】,https://www.youtube.com/watch?v=TrxzgKjl7O4
生态立岛万物共存！环境宜人的崇明岛是许多野生生物栖息的乐园 《城市之岛》 第二集【CCTV纪录】,https://www.youtube.com/watch?v=G7R8HWyuQFQ
野生中华鲟再现！崇明生态岛造就水生动物的乐园 《城市之岛》第二集【CCTV纪录】,https://www.youtube.com/watch?v=ki1G3AUvrS0
优质水源如何来？崇明岛“火中取栗”建设中国最大的江心水库！《城市之岛》 第二集【CCTV纪录】,https://www.youtube.com/watch?v=6WXW06MMLyA
建设好世界级的生态岛 孕育出回味无穷的大闸蟹 《城市之岛》第二集【CCTV纪录】,https://www.youtube.com/watch?v=1d18k9CfNLM
《从长安到罗马II》Chang'an Meets Rome EP2 寻访散落在长安城与罗马城之间的味觉记忆 品味不同美食的魔幻魅力【CCTV纪录】,https://www.youtube.com/watch?v=-P1MQErjhjY
《从长安到罗马II》Chang'an Meets Rome EP3 跨越千年古城 寻找成就两座文明之城的伟大奇观！【CCTV纪录】,https://www.youtube.com/watch?v=DYqcNWPQSFQ
《从长安到罗马II》Chang'an Meets Rome EP4 永恒的艺术瑰宝！隐藏在万神殿和大雁塔下的千年秘密让人目瞪口呆【CCTV纪录】,https://www.youtube.com/watch?v=EvfuM15Cg0M
《从长安到罗马II》Chang'an Meets Rome EP5 为什么大多数奢侈品出自意大利？这里还隐藏着文艺复兴时期的艺术缩影！【CCTV纪录】,https://www.youtube.com/watch?v=JdZUWs8YXIw
《从长安到罗马II》Chang'an Meets Rome EP6 时尚设计如何成就经典？东西方传统设计理念在碰撞中寻求共性！【CCTV纪录】,https://www.youtube.com/watch?v=OxKEyenTA00
《从长安到罗马II》Chang'an Meets Rome EP7 中国的“文艺复兴”在哪里？看中西方雕塑艺术百年之后存在的巨大差异【CCTV纪录】,https://www.youtube.com/watch?v=gBxK__FGFRw
《从长安到罗马II》Chang'an Meets Rome EP8 西方绘画和雕塑中为何总是以人体为主而中国却是形式各异？【CCTV纪录】,https://www.youtube.com/watch?v=3gFnE9E5CJU
《从长安到罗马II》Chang'an Meets Rome EP9 两大帝国的崛起之路！刘邦和凯撒作为同一时期的君王在治国之道上竟有如此相似的理念【CCTV纪录】,https://www.youtube.com/watch?v=omK6Cme4bL0
《从长安到罗马II》Chang'an Meets Rome EP10 探寻两大文明社会进程 揭开大国崛起背后隐藏的制度文明秘密！【CCTV纪录】,https://www.youtube.com/watch?v=f0z8cwuimiY
《创新的力量》第二集 面对风云巨变的世界经济新格局 中国以何种姿态面对新机遇？【CCTV纪录】,https://www.youtube.com/watch?v=mqqKDD7apHM
《创新的力量》第六集 用改革之火点燃科技创新引擎！奋力向国家创新驱动发展目标迈进 【CCTV纪录】,https://www.youtube.com/watch?v=rkVIMSTXxDk
《创新的力量》第七集  聚天下英才而用之！培育创新人才助力国家科技发展【CCTV纪录】,https://www.youtube.com/watch?v=HVvXVLGwdNw
《创新的力量》第三集 根深才能叶茂 夯实科技研究基础把创新主动权紧握在自己手中！【CCTV纪录】,https://www.youtube.com/watch?v=8KpOJ6J1r-U
《创新的力量》第四集 一朝改革波澜壮阔！路网纵横交错交通大发展再绘新画卷【CCTV纪录】,https://www.youtube.com/watch?v=FrQEGw87ocs
《创新的力量》第五集 创新改变生活！以人民为中心始终做到科技惠民【CCTV纪录】,https://www.youtube.com/watch?v=7I--DUEjkCo
《创新的力量》第八集 创新引领发展 聚焦前沿战略科技共绘面向未来的强国新蓝图！【CCTV纪录】,https://www.youtube.com/watch?v=GoaCm2yH2ow
《四十不惑》 第一集 从襁褓走到不惑 中国在改革开放中崛起腾飞！【CCTV纪录】,https://www.youtube.com/watch?v=fYNBQ2C01KA
《四十不惑》第五集 时代召唤诚信！让诚信之光照耀社会发展的康庄大道【CCTV纪录】,https://www.youtube.com/watch?v=-cvaKcigVhw
《四十不惑》 第六集 改革开放催生新时代精神！践行友善唱响社会主义核心价值观【CCTV纪录】,https://www.youtube.com/watch?v=87DRZEAs2Bc
《四十不惑》第二集 改革开放铺就致富路！他们从贫穷落后走向富裕幸福的生活【CCTV纪录】,https://www.youtube.com/watch?v=tgA0ddxJTIg
《四十不惑》第三集 让人民享受改革红利！共享美好生活从生活的方方面面做到一视同仁 【CCTV纪录】,https://www.youtube.com/watch?v=1F64P6FUyOc
《四十不惑》第四集 以不懈奋斗书写新华章！让敬业风气成为劳动精神的诠释者和时代“潮音”【CCTV纪录】,https://www.youtube.com/watch?v=A3bWjKDdjpM
《四十不惑》第七集 建设法治强国 让法治的阳光温润每一个国人！【CCTV纪录】,https://www.youtube.com/watch?v=YyJJXpE0vYo
《四十不惑》 第八集 满满的家国情怀令人心潮澎湃！这些故事的背后是热爱祖国的最好诠释【CCTV纪录】,https://www.youtube.com/watch?v=EbiOIJSd6as
《城市之岛》第一集 从跨江围垦到城市绿肺 崇明岛的历史性蜕变令世人惊叹！【CCTV纪录】,https://www.youtube.com/watch?v=JxK7Gr789Do
《城市之岛》第二集 因海而生！崇明岛取长江之水灌溉万亩良田滋养每一寸土地【CCTV纪录】,https://www.youtube.com/watch?v=LODyu08nRZY
中国自主研制！81式自动步枪能否超越“前辈”AK47？《超级武器II》第一集【CCTV纪录】,https://www.youtube.com/watch?v=vkY_NCaGDkc
中国版的AK-47！56式冲锋枪战力不可忽视 《超级武器II》第一集【CCTV纪录】,https://www.youtube.com/watch?v=QA2hnGww_gk
中国打得最准的步枪！56式半自动步枪曾在济南军区大比武中表现优越 《超级武器II》第一集【CCTV纪录】,https://www.youtube.com/watch?v=aWSEsT5t3xE
让老兵钟情不忘的56式半自动步枪到底具有什么魔力？《超级武器II》第一集【CCTV纪录】,https://www.youtube.com/watch?v=-9XNqK1agco
简单的模仿AK-47？带你见识中国完全自主研制的81式自动步枪的真正威力！《超级武器II》第一集【CCTV纪录】,https://www.youtube.com/watch?v=2PwAlZirqbc
AK47和M16的王者之争！这两把神枪到底谁是枪中之王？《超级武器II》第一集【CCTV纪录】,https://www.youtube.com/watch?v=WJgKDMLTSHw
56式冲锋枪和M4步枪对比测试 谁更胜一筹？《超级武器II》第一集【CCTV纪录】,https://www.youtube.com/watch?v=y4quhBXpkuA
56冲和81式的极限对决！81式自动步枪开始展露超强杀伤力 《超级武器II》第二集【CCTV纪录】,https://www.youtube.com/watch?v=Kfq6JEDut3Y
56式和95式新老对决！95式自动步枪的便携和精准度是56式无法比拟的 《超级武器II》第二集【CCTV纪录】,https://www.youtube.com/watch?v=JtTQWFtlyXo
95式自动步枪问世颠覆了大众对步枪的印象 一改以往步枪的沉重结实和粗犷的外形 《超级武器II》第二集【CCTV纪录】,https://www.youtube.com/watch?v=1iReiyFLqOs
81式自动步枪的完美表现！火力十足让人大开眼界 《超级武器II》第二集【CCTV纪录】,https://www.youtube.com/watch?v=Ze_lt5JFOHg
看似问题众多的95式步枪 却在性能上超越了81式！《超级武器II》第二集【CCTV纪录】,https://www.youtube.com/watch?v=_dUurXosNFg
战场上重机枪的投入使用 迫使集团冲锋战法被彻底放弃 《超级武器II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=7TTEofKlcrs
在85式高射机枪面前 冰箱与豆腐并没有差别 《超级武器II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=StCLZQsOMuc
被认为是世界上第一支机枪的连珠火铳为何没有流传下来？《超级武器II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=8dRNRnYm3Mc
震撼！汽车在85式高射机枪射击下被彻底摧毁完全贯穿 《超级武器II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=w5Nbkc2nW94
战场上的火力怪兽！85式重机枪的高速密集射击和超远射程成为了步兵和轻型装甲车辆的噩梦 《超级武器II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=sXW95ien_kw
国产85式高射机枪火力有多猛可见一斑！这就是为何不能淘汰大口径机枪的关键点 《超级武器II》第三集【CCTV纪录】,https://www.youtube.com/watch?v=R5ikvaHc4-M
作为百变机枪却饱受争议！67式轻重两用机枪存在哪些弊端？《超级武器II》第四集【CCTV纪录】,https://www.youtube.com/watch?v=Bm16LdUpUmI
防穿透能力超强！53式重机枪两侧防护盾可有效避开敌军子弹袭击 减少人员伤害 《超级武器II》第四集【CCTV纪录】,https://www.youtube.com/watch?v=HFW7JnDb6Vs
曾经威名远扬的国产利器67式轻重两用机枪为何遭到嫌弃？《超级武器II》第四集【CCTV纪录】,https://www.youtube.com/watch?v=frIUppp-LFQ
作为战场上的割草机 53式重机枪护盾的惊人防护力起到了至关重要的作用！《超级武器II》第四集【CCTV纪录】,https://www.youtube.com/watch?v=w5iGZ3PtDqw
53式重机枪密集扫射气球阵结果不尽人意 打击方位也是影响武器的重要因素之一 《超级武器II》第四集【CCTV纪录】,https://www.youtube.com/watch?v=EMS0c2UmTOE
过大的重量成为53式重机枪的致命缺陷！《超级武器II》第四集【CCTV纪录】,https://www.youtube.com/watch?v=6Nh9nAKi7ac
子弹的杀伤力有多大？实测水中射击画面暗藏难以估量的危害！《超级武器II》第五集【CCTV纪录】,https://www.youtube.com/watch?v=0wV-sPGNkls
一种子弹有十多种用途！战场上唯一肉眼能看得见在飞的子弹 《超级武器II》第五集【CCTV纪录】,https://www.youtube.com/watch?v=7X8dDGCyGag
可以产生爆炸的子弹——穿甲爆破燃烧弹火力威猛！《超级武器II》第五集【CCTV纪录】,https://www.youtube.com/watch?v=Coyts0a_Dv0
大口径枪弹里的豪杰！穿甲爆破燃烧一气呵成 《超级武器II》第五集【CCTV纪录】,https://www.youtube.com/watch?v=iiZC7o-ZOHA
穿甲爆破燃烧弹的爆破效果测试 装满汽油的邮箱瞬间被点燃！《超级武器II》第五集【CCTV纪录】,https://www.youtube.com/watch?v=vs_0_G_-sQQ
“前面一个眼后面一个洞” 子弹的恐怖威力令人咋舌！《超级武器II》第五集【CCTV纪录】,https://www.youtube.com/watch?v=uJPwSIWFFt8
鲜有人知的09式18.4毫米霰弹 它的威力是否如传说中的那么强大呢？《超级武器II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=q1K71uVBYAY
将简单粗暴发挥到极致的杀手 霰弹的秘密竟都隐藏在硕大的弹壳中！《超级武器II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=0JLZ58YQ3sA
见到弹药箱比见到子弹更难？最新型弹药箱的第一次完整开箱过程让人直呼涨知识了！《超级武器II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=9VHvCcdm2wE
拥有强大穿透力的钨心脱壳穿甲弹 只有装甲车和火炮才配称为是它的目标！《超级武器II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=SsO5cNrZAG8
钨心脱壳穿甲弹挑战极限！14.5毫米钨心脱壳穿甲弹完美贯穿厚度达30毫米的合金装甲钢板 《超级武器II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=M6Q-QeBZxkw
子弹到底会不会转弯？子弹的真实运动轨迹颠覆人们的认知！《超级武器II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=gsus4OscbKQ
揭开09式18.4毫米霰弹的神秘面纱！作为近距离的火力狙击 它以强大的方向瞄准和面杀伤力而备受青睐 《超级武器II》第六集【CCTV纪录】,https://www.youtube.com/watch?v=tlXefKTRDw8
79式狙击步枪为何被称为枪中之王？800米射程外的目标一命击中！《超级武器II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=oahcPfbrNwE
一人一枪击毙一个营！德国狙击手马蒂亚斯·海岑诺尔用毛瑟98k狙击步枪创造345猎杀惊人纪录 《超级武器II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=5zAg3Xbee1Q
精准度是狙击步枪的生命 79式狙击步枪用53式7.62毫米普通弹当作狙击弹是否会影响精确度？《超级武器II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=U03OSJ9-YMY
轻松击透四块钢板 79式狙击步枪威力惊人！《超级武器II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=fxaqdRbxmf0
三枪一孔！79式狙击步枪轻松通过精准度测试 《超级武器II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=4f3avnj4Sw4
800米外的杯子在狙击枪下一击粉碎！《超级武器II》第七集【CCTV纪录】,https://www.youtube.com/watch?v=Z52Dgka0x_0
88式狙击步枪精准度如何？对比85式狙击步枪结果一目了然！《超级武器II》第八集【CCTV纪录】,https://www.youtube.com/watch?v=IQ2kE1G9P5k
最经典的一把狙击步枪！85式狙击步枪性能精准还曾用它创造了1300米的射程 《超级武器II》第八集【CCTV纪录】,https://www.youtube.com/watch?v=Jc2CB4od2R4
狙击枪里的一股清流！88式狙击步枪是国际上首创小口径的军用狙击步枪 《超级武器II》第八集【CCTV纪录】,https://www.youtube.com/watch?v=8TcHgl6oL1o
瞄准镜赋予狙击枪灵魂！揭秘国产高精度狙击步枪瞄准镜内藏的玄机 《超级武器II》第八集【CCTV纪录】,https://www.youtube.com/watch?v=U4J2YsXTJ6s
88式狙击步枪成为世界上第一支装备军队的小口径狙击步枪！《超级武器II》第八集【CCTV纪录】,https://www.youtube.com/watch?v=tZK5m_0UKZU
中国顶级高精度狙击步枪过人之处在哪？最大射程2000米且对直升机和雷达等重要目标实施破坏射击！《超级武器II》第八集【CCTV纪录】,https://www.youtube.com/watch?v=rZAFOOMuhO0
《英雄儿女》第二集 立国之战不得不打！抗美援朝战争是一场实力悬殊的极限较量【CCTV纪录】,https://www.youtube.com/watch?v=XZrWrtP4RfU
《英雄儿女》第三集 保家卫国不只是一个口号 更是中国人民志愿军对祖国热血忠诚的最高体现！【CCTV纪录】,https://www.youtube.com/watch?v=v5Cyl_m5evI
《英雄儿女》第四集 历经一次次战火硝烟的洗礼 中国人民志愿军锤炼成威震敌胆的英勇战士！【CCTV纪录】,https://www.youtube.com/watch?v=w4mAbL0Oj8w
《英雄儿女》第五集 万众一心向前进！国家危难时刻广大人民形成了前所未有的团结统一【CCTV纪录】,https://www.youtube.com/watch?v=FylTG2csvG4
《英雄儿女》第六集 用鲜血谱写一曲气壮山河的英雄赞歌 永远铭记硝烟中的铁血荣光！【CCTV纪录】,https://www.youtube.com/watch?v=Mq__GhDHtl4
作为“新世界七大奇迹”之首 北京大兴国际机场备受世界瞩目！《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=scyjvQh04tM
北京大兴国际机场运输枢纽是中国交通建设史上第一次五位一体的空间布局 《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=lH--bZ32jVQ
中国速度 依托的还是中国质量！《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=bAwM6F9-zxo
面对目前最大的国产行李分拣系统 其复杂程度超出所有人的预想 《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=Q-QRkGaEKoA
大兴机场首次联合消防演习拉开帷幕 打造平安机场是机场消防的职责和使命！《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=YHx_TJFT2g4
北京大兴国际机场的设计是科技与艺术的完美融合 是中外设计师通力合作塑造的梦幻空间 《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=-HcYfwsx-FQ
大兴机场接受检验！1182名模拟旅客成为新机场的第一批“考官” 《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=zYm3HaAanqE
大兴机场举行投运前首次综合演练 千余名旅客携行李模拟值机 《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=IjWKK-MMIRE
大兴国际机场举行第二次综合演练 进一步检验机场的夜间运行保障能力 《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=URK0E-h8XxI
北京大兴国际机场惊艳亮相！超级工程的背后满满的设计黑科技！《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=3izNvBBX9u4
大兴国际机场油区“着火”40分钟被扑灭！“蓝朋友”为大兴机场安全保驾护航 《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=iAP4HLtjMR4
北京大兴国际机场独辟蹊径为飞机降温 全球首创的飞机空调为旅客营造最佳的体感温度 《大工告成 北京大兴国际机场》第一集【CCTV纪录】,https://www.youtube.com/watch?v=3Xb23GcUTSE
“不同时刻”如何定义？一点误差或导致机场严重瘫痪！《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=82h5ry5msOg
北京大兴国际机场投运在即！了解“新国门”背后的中建力量 《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=W6UD8g22BBg
北京终端管制中心是北京大兴国际机场成为世界性航空枢纽的重要保障！《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=Hn92xM6cpxg
大数据和人工智能等技术实现了大兴机场旅客处理流程自动化 为旅客提供更便捷的出行体验 《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=tHoKhBjwO7s
大兴国际机场即将投运 第一次演练测试发现诸多问题 《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=UQO2Uyjc8V0
航空餐为什么难做又难吃？真相竟然是这样的！《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=1ndLxdpgGW0
金凤凰展翅欲飞！北京大兴国际机场首次试飞圆满成功 《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=EpMiysCANzA
民航客机大多不具备倒车功能 飞机如何离开停机位？《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=QrfMIQCqBIU
鸟类为大兴机场安全带来隐患 驱鸟队面临严峻挑战 《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=FtShJvM6M6g
远离产油区的北京如何解决大兴机场航油需求量？《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=QoeP8z2LhzQ
智慧机场接受模拟旅客考评 第三次综合演练检验难度提升！《大工告成 北京大兴国际机场》第二集【CCTV纪录】,https://www.youtube.com/watch?v=yhiYpK3jN5E
大兴国际机场正式投运！标志着北京正式进入航空双枢纽的新时代 《大工告成 北京大兴国际机场》第三集【CCTV纪录】,https://www.youtube.com/watch?v=y5QobRojHqQ
对标世界最高标准 机场保洁团队“擦亮”新国门！《大工告成 北京大兴国际机场》第三集【CCTV纪录】,https://www.youtube.com/watch?v=dzEpswBYaGc
塔台管制员培训即将结束 资深空中交警遇新挑战 《大工告成 北京大兴国际机场》第三集【CCTV纪录】,https://www.youtube.com/watch?v=x8i5bBB5WhA
小身材有大作用！小巧灵活的管线加油车也能完成巨量油料的加注工作 《大工告成 北京大兴国际机场》第三集【CCTV纪录】,https://www.youtube.com/watch?v=6Kd5RCmn_tQ
智慧机场的高端设计！一张脸便可以在北京大兴国际机场内畅通无阻 《大工告成 北京大兴国际机场》第三集【CCTV纪录】,https://www.youtube.com/watch?v=rP0wj8AJ1a8
世纪工程的为民初心！以人为本体现在每一个暖心的细节中 《大工告成 北京大兴国际机场》第三集【CCTV纪录】,https://www.youtube.com/watch?v=bwyhW52WQHU
在机场消防中 速度就是生与死的界碑！《大工告成 北京大兴国际机场》第三集【CCTV纪录】,https://www.youtube.com/watch?v=iNdr2ZpAP10
百年南苑机场正式关闭 中联航转战大兴国际机场继续谱写南苑故事！《大工告成 北京大兴国际机场》第三集【CCTV纪录】,https://www.youtube.com/watch?v=tw5fazyYL94
北斗珠峰首秀！北斗高精度卫星定位功能助力2020珠峰高程测量 《北斗》第一集【CCTV纪录】,https://www.youtube.com/watch?v=VFgHM2IzfZk
北斗高精度授时功能成功应用于高铁和金融交易系统 未来为基础设施提供更卓越的授时服务 《北斗》第一集【CCTV纪录】,https://www.youtube.com/watch?v=kT0U_u-gZWM
“5G+北斗”精准定位能力被激发 未来各行业发展将引发巨变！《北斗》第一集【CCTV纪录】,https://www.youtube.com/watch?v=X1TbZx0F96Y
北斗导航技术应用广泛 影响着人类生活的方方面面 《北斗》第一集【CCTV纪录】,https://www.youtube.com/watch?v=Q09lzGzPqxU
天津港运用北斗“高精度定位”攻克集装箱码头无人自动化吊装难题 《北斗》第一集【CCTV纪录】,https://www.youtube.com/watch?v=CjBLmaGb98Y
测量世界之巅！北斗系统完成世界最高峰最新高度测量中的卫星定位计算 《北斗》第一集【CCTV纪录】,https://www.youtube.com/watch?v=ZyvoHfUvLv0
北斗卫星系统精准授时功能的应用 让中国人把时间掌握在自己手里 《北斗》第一集【CCTV纪录】,https://www.youtube.com/watch?v=2tLFqeFXZMI
基于高精度定位原理并全天候监测 有效减少自然灾害对人类生活造成的影响 《北斗》第一集【CCTV纪录】,https://www.youtube.com/watch?v=h_3mIjJzvjo
大国重器中国造！北斗导航以世界一流的技术深刻地影响着人类社会生活 《北斗》第一集【CCTV纪录】,https://www.youtube.com/watch?v=F7L3mj8PeoM
基于北斗导航技术的终端设备实施主动干预和智能控制 有效降低潜在危险和事故危害 《北斗》第一集【CCTV纪录】,https://www.youtube.com/watch?v=Pp76UTlHzf0
苏联率先发射人造卫星令美国恐慌 追踪过程中偶然发现多普勒效应原理 《北斗》第三集【CCTV纪录】,https://www.youtube.com/watch?v=-RBBBm9G6io
古代航海靠什么辨别方向？这些古代航海“黑科技”让人惊叹！《北斗》第三集【CCTV纪录】,https://www.youtube.com/watch?v=j5QDZ2_1gQk
从东方红一号卫星到北斗导航卫星 谈中国探索卫星的峥嵘岁月！《北斗》第二集【CCTV纪录】,https://www.youtube.com/watch?v=ZBWQr1p2vgE
北斗“心脏”用上国产铷原子钟 助推北斗系统定位性能实现飞跃！《北斗》第二集【CCTV纪录】,https://www.youtube.com/watch?v=oFscMcU624o
北斗“三步走”战略决策 为世界导航提供“中国方案”！《北斗》第二集【CCTV纪录】,https://www.youtube.com/watch?v=0IN4ri0nqPo
从“北斗文化”到“北斗信仰”的演变 古人对星空的崇拜为何如此“疯狂”？《北斗》第三集【CCTV纪录】,https://www.youtube.com/watch?v=MJExVacyOW4
