油管-百家讲坛_2,#genre#
20170201 文化十分,https://www.youtube.com/watch?v=_0WUjHOflbM
20170131 文化十分,https://www.youtube.com/watch?v=ojUaCTR6_A0
20170131 文化十分 歌曲满城烟花：致敬岁月 温暖中国,https://www.youtube.com/watch?v=TXmnAW9eORY
20170130 文化十分,https://www.youtube.com/watch?v=WFV4634qE1o
20170130 文化十分 继往开来军旗红 向共和国英雄致敬,https://www.youtube.com/watch?v=MMeJXcS68G8
20170129 文化十分,https://www.youtube.com/watch?v=2DP02EqAjzU
20170129 文化十分 蔡明与老伴：登上春晚26载 年年清零从头来,https://www.youtube.com/watch?v=lqkpypROO3k
好书推荐：草房子【读书  20170124】,https://www.youtube.com/watch?v=E3gTQ1KT6UI
好书推荐——驯鹿角上的彩带【读书 20161227】,https://www.youtube.com/watch?v=Yg4N4WEdGCE
好书推荐——八道湾十一号 【读书 20161211】,https://www.youtube.com/watch?v=r8FtgtLCTuk
好书推荐——青年鲁迅的北漂生活  【读书 20161205】,https://www.youtube.com/watch?v=YmfvATHi_1U
好书推荐——海昏侯刘贺的前世今生  【读书 20161201】,https://www.youtube.com/watch?v=6h9Q5uic0UE
好书推荐——收藏囧途话打眼  【读书 20161031】,https://www.youtube.com/watch?v=Mu-wbkzJb5M
好书推荐——认识科幻  【读书 20161010】,https://www.youtube.com/watch?v=KOFaKEdijJ8
好书推荐——传奇非洲  【读书 20161017】,https://www.youtube.com/watch?v=QTxUjB11eNg
好书推荐——小字典 大文化新华字典 【读书 20161025】,https://www.youtube.com/watch?v=fleFrc9Bzjk
好书推荐——平凡人的光彩  【读书 20161107】,https://www.youtube.com/watch?v=gHri6P4vjqg
20170306 读书  听李燕聊李苦禅,https://www.youtube.com/watch?v=bWdA6QsEoKM
我的自闭症孩子  【读书 20170227】,https://www.youtube.com/watch?v=AYqj7s0F73c
听李燕聊齐白石  【读书 20170220】,https://www.youtube.com/watch?v=6AwBFgP3AJU
一个文艺老太太的自我修养  【读书 20170213】,https://www.youtube.com/watch?v=iZYFPimJJgA
梁启超家书 【读书 20170207】,https://www.youtube.com/watch?v=ibn7wiCbWHM
曹文轩的童话世界  【读书 20170116】,https://www.youtube.com/watch?v=QfBtISb0J2Y
沈从文的情书世界  【读书 20170109】,https://www.youtube.com/watch?v=m6u2CZ9J7JU
驯鹿角上的彩带  【读书 20161227】,https://www.youtube.com/watch?v=kVPp_h5kok8
白云剪裁的衣服【读书 20161219】,https://www.youtube.com/watch?v=P2EzpBNDT-g
爸爸不要忘记我  【读书 20161213】,https://www.youtube.com/watch?v=titKPT4JNGU
俺爹俺娘：我用镜头留住爹娘  【读书 20161201】,https://www.youtube.com/watch?v=KnY5cujmLSw
痛并明白着 【读书 20161128】,https://www.youtube.com/watch?v=P8sa67HuoKM
俺爹俺娘 【读书 20161121】,https://www.youtube.com/watch?v=8KvNwmbKlPw
2016少年读书会 第五期  【 读书 20160905】,https://www.youtube.com/watch?v=Ph-hsxKFRYg
2016少年读书会 第六期  【读书 20160912】,https://www.youtube.com/watch?v=KZZr8LDPjoQ
2016少年读书会 第四期  【读书 20160829】,https://www.youtube.com/watch?v=Bqasg_yAlLI
2016少年读书会 第八期  【读书 20160926】,https://www.youtube.com/watch?v=WQfaouq4zjI
2016少年读书会 第七期  【读书 20160919】,https://www.youtube.com/watch?v=nJBKK_bOiAw
好书推荐  【读书 20161114】,https://www.youtube.com/watch?v=-H2qL0pbxfI
今日主题字：醉  【快乐汉语 20160604】超清版,https://www.youtube.com/watch?v=5BTi1k5R61s
今日主题字：云  【快乐汉语 20160528】超清版,https://www.youtube.com/watch?v=pvTLObflpak
今日主题字：手  【快乐汉语 20160521】超清版,https://www.youtube.com/watch?v=7Xz_xlLtjnQ
今日主题字：才  【快乐汉语 20160514】超清版,https://www.youtube.com/watch?v=OsnqiCfHKOU
今日主题字：小  【快乐汉语 20160507】超清版,https://www.youtube.com/watch?v=f_f6K6v9dHk
今日主题字：眉  【快乐汉语 20160430】超清版,https://www.youtube.com/watch?v=dysVWnCFR7A
今日主题字：气  【快乐汉语 20160423】超清版,https://www.youtube.com/watch?v=cJG91R20jeI
今日主题字：面  【快乐汉语 20160416】超清版,https://www.youtube.com/watch?v=FHs3KRfYrmU
今日主题字：活  【快乐汉语 20160409】超清版,https://www.youtube.com/watch?v=WAgQdlL61DQ
今日主题字：神  【快乐汉语 20160402】超清版,https://www.youtube.com/watch?v=4lCmacnLp1I
今日主题字：柔 【快乐汉语 20160326】超清版,https://www.youtube.com/watch?v=6qFwirVUJxU
今日主题字：群  【快乐汉语 20160319】超清版,https://www.youtube.com/watch?v=bHms_2ThTFk
今日主题字：公  【快乐汉语 20160313】超清版,https://www.youtube.com/watch?v=QCdrhayGFZE
今日主题字：猴  【快乐汉语 20160228】超清版,https://www.youtube.com/watch?v=C6Aowz3m8BE
2016中国谜语大会第一场  20160220,https://www.youtube.com/watch?v=xrIy5oRNWTA
2016中国谜语大会第二场  20160221,https://www.youtube.com/watch?v=FeuiPGGlgx0
2016中国谜语大会第三场  20160222,https://www.youtube.com/watch?v=WIkecumcZxs
中国诗词大会20160415  总决赛,https://www.youtube.com/watch?v=SB1f381OJWw
中国诗词大会20160408,https://www.youtube.com/watch?v=hnj3HfK5oSA
中国诗词大会20160401,https://www.youtube.com/watch?v=qa8pOtVJfk4
中国诗词大会20160325,https://www.youtube.com/watch?v=e_PXkbRMGNk
中国诗词大会20160318,https://www.youtube.com/watch?v=3Jd1xef1PMA
中国诗词大会20160311,https://www.youtube.com/watch?v=waaEdDTY2H8
中国诗词大会20160304,https://www.youtube.com/watch?v=ZjzaXmVZxv4
中国诗词大会20160226,https://www.youtube.com/watch?v=n8-8neFgg9I
中国诗词大会20160219,https://www.youtube.com/watch?v=1-iCevB-rAU
中国诗词大会20160212,https://www.youtube.com/watch?v=c45kKclJNow
女神姐妹再破纪录 碔砆组合傻眼  【2015中国成语大会 20160201】年度总决赛,https://www.youtube.com/watch?v=kMbdiCRfSYw
邯郸美女秒速过关 专家辩论硝烟起【2015中国成语大会 20160129】总决赛第十一场,https://www.youtube.com/watch?v=7Zo-sdlaOMc
六强残酷争夺赛 霸王花6词27秒破纪录 【2015中国成语大会 20160122】总决赛第十场,https://www.youtube.com/watch?v=BnviX8UqlCE
蒋方舟谈论“纸上谈兵” 北大同门强强对决  【2015中国成语大会 20160115】总决赛第九场,https://www.youtube.com/watch?v=LNsieQzJq-E
体育生夺位赛120秒15词震惊全场  【2015中国成语大会 20160108】总决赛第八场,https://www.youtube.com/watch?v=ea0409gkfZw
成语大会新年之夜上演“速度与激情”   【2015中国成语大会 20160101】总决赛第七场,https://www.youtube.com/watch?v=sQhazbmFS0g
白马非马诡辩有术 三本理工男完胜清华学霸【2015中国成语大会 20151225】总决赛第六场,https://www.youtube.com/watch?v=0857swMsXPU
颜值高仍要拼才华 主场霸王花寻昔日冠军 【2015中国成语大会 20151218】 总决赛第五场,https://www.youtube.com/watch?v=hq57fxK6lOc
郦波杨雨争议前任现任 选手轮流竞猜逗乐教授  【2015中国成语大会20151211】 总决赛第四场,https://www.youtube.com/watch?v=wSp2BroOdCg
呆萌弟鸡血哥同场答题 【2015中国成语大会20151204】 总决赛第三场,https://www.youtube.com/watch?v=HEiPgw9xVS0
成语大会上演“点球大战” 一分决胜负惊心动魄【2015中国成语大会 20151127】 总决赛 第二场,https://www.youtube.com/watch?v=duACna_S0Sk
成语大会上演“点球大战” 一分决胜负惊心动魄【2015中国成语大会 20151127】 总决赛 第二场,https://www.youtube.com/watch?v=iA2WFOFAlao
成语惊现“神猜手” 90秒猜对13词吓晕对手 【2015中国成语大会 20151120】 总决赛 第一场,https://www.youtube.com/watch?v=_4sDprUdzFg
陪你读书  【文化视点 20160509】超清版,https://www.youtube.com/watch?v=l-lxAn-KGXc
探访歌剧白毛女（下）  【文化视点  20160111】超清版,https://www.youtube.com/watch?v=iyqYcDjLktg
探访歌剧白毛女（上）  【文化视点 20160104】超清版,https://www.youtube.com/watch?v=99nTho3qOck
王潮歌 舞台背后的故事  【文化视点 20151123】超清版,https://www.youtube.com/watch?v=P4EqCbCCACk
舒楠带你“听”电影音乐的力量 【文化视点 20151005】 超清版,https://www.youtube.com/watch?v=QOTmZIKG7Ok
舒楠  带你“听”电影 【文化视点 20150928】超清版,https://www.youtube.com/watch?v=I_gE3UhEofU
王潮歌  跨越时空的舞台艺术【文化视点 20150921】超清版,https://www.youtube.com/watch?v=4N_z0iw8k6A
王潮歌 你真的了解艺术吗  【文化视点20150914】超清版,https://www.youtube.com/watch?v=_atBN5Awcgs
不褪色的胶片记忆——摩登时代   【文化大百科 20151218】超清版,https://www.youtube.com/watch?v=xgaGfz6I5ZE
不褪色的胶片记忆——魂断蓝桥  【文化大百科 20151218】超清版,https://www.youtube.com/watch?v=_TbzznPekfM
本期主题：韩干  【文化大百科 20151217】超清版,https://www.youtube.com/watch?v=T79OaaMl9zc
本期主题：边塞诗  【文化大百科 20151217】超清版,https://www.youtube.com/watch?v=KR_WsPCsOhI
本期主题：纪映淮  【文化大百科 20151217】超清版,https://www.youtube.com/watch?v=cVsIMGK_gBo
本期主题：歌剧江姐  【文化大百科 20151217】超清版,https://www.youtube.com/watch?v=m6aZLpXlzho
本期主题：董其昌  【文化大百科 20151217】超清版,https://www.youtube.com/watch?v=Osgv7-ytK90
本期主题：黄公望  【文化大百科 20151216】超清版,https://www.youtube.com/watch?v=m6JLblwP70U
本期主题：柳宗元  【文化大百科 20151216】超清版,https://www.youtube.com/watch?v=PS-BcivRtiA
不褪色的胶片记忆——三个和尚  【文化大百科 20151215】超清版,https://www.youtube.com/watch?v=jwfK9xPFh4c
不褪色的胶片记忆——黄土地  【文化大百科 20151215】超清版,https://www.youtube.com/watch?v=rkdF03vqSn4
不褪色的胶片记忆——啊！摇篮  【文化大百科 20151215】超清版,https://www.youtube.com/watch?v=oPtdHBPSea0
不褪色的胶片记忆——哪吒闹海 【文化大百科 20151214】超清版,https://www.youtube.com/watch?v=Wqlff5jsIE8
不褪色的胶片记忆——红高粱 【文化大百科 20151214】超清版,https://www.youtube.com/watch?v=mqe-zdFje7Q
不褪色的胶片记忆——小花  【文化大百科 20151214】超清版,https://www.youtube.com/watch?v=R50xqm8YB7c
不褪色的胶片记忆——庐山恋  【文化大百科 20151213】超清版,https://www.youtube.com/watch?v=9Ra0SFqSfzw
不褪色的胶片记忆——闪闪的红星  【文化大百科 20151211】超清版,https://www.youtube.com/watch?v=_a8QHpiD3_Q
不褪色的胶片记忆——城南旧事  【文化大百科 20151211】超清版,https://www.youtube.com/watch?v=bCtNoHps2cc
不褪色的胶片记忆——骆驼祥子  【文化大百科 20151211】超清版,https://www.youtube.com/watch?v=vPNwIU7eX_A
本期主题：西津渡玉山大码头遗址  【文化大百科 20151210】超清版,https://www.youtube.com/watch?v=oEEwAGuSPrk
本期主题：韩熙载夜宴图  【文化大百科 20151210】超清版,https://www.youtube.com/watch?v=yDpWU3jN_xc
不褪色的胶片记忆——牧马人  【文化大百科 20151210】超清版,https://www.youtube.com/watch?v=gp5qA7fPgJk
唐代陶瓷  【文化大百科 20151210】超清版,https://www.youtube.com/watch?v=Q8cwiErAnf0
本期主题：明永乐青花瓷  【文化大百科 20151209】超清版,https://www.youtube.com/watch?v=wZRW64v43RI
本期主题：落霞孤鹜图  【文化大百科 20151209】超清版,https://www.youtube.com/watch?v=mzCr9T9pIRE
不褪色的胶片记忆——地道战   【文化大百科 20151209】超清版,https://www.youtube.com/watch?v=x8inLN0dyHM
不褪色的胶片记忆——英雄儿女   【文化大百科 20151208】超清版,https://www.youtube.com/watch?v=jV9G7p00XyY
不褪色的胶片记忆——小兵张嘎  【文化大百科 20151208】超清版,https://www.youtube.com/watch?v=-pF3fztwX3A
不褪色的胶片记忆——烈火中永生   【文化大百科 20151208】超清版,https://www.youtube.com/watch?v=5zfF1vfj0Sc
不褪色的胶片记忆——小蝌蚪找妈妈  【文化大百科 20151207】超清版,https://www.youtube.com/watch?v=Jeuq8T2HX50
不褪色的胶片记忆——牧笛  【文化大百科 20151207】超清版,https://www.youtube.com/watch?v=MvF0axCTBOc
不褪色的胶片记忆——红色娘子军  【文化大百科 20151207】超清版,https://www.youtube.com/watch?v=rDpaNpNBmbk
不褪色的胶片记忆——青春之歌  【文化大百科 20151204】超清版,https://www.youtube.com/watch?v=wG4jznQ_Jkw
不褪色的胶片记忆——刘三姐  【文化大百科 20151204】超清版,https://www.youtube.com/watch?v=AGiht93qNeA
不褪色的胶片记忆——董存瑞  【文化大百科 20151204】超清版,https://www.youtube.com/watch?v=FwW0E7TeKxs
不褪色的胶片记忆——我这一辈子  【文化大百科 20151203】超清版,https://www.youtube.com/watch?v=9YEg2xR6WBw
不褪色的胶片记忆——鸡毛信  【文化大百科 20151203】超清版,https://www.youtube.com/watch?v=FKLeGbRt-PU
不褪色的胶片记忆——白毛女  【文化大百科 20151203】超清版,https://www.youtube.com/watch?v=HyG2ZkMfHK4
明成化斗彩鸡缸杯  【文化大百科 20151203】超清版,https://www.youtube.com/watch?v=s2tgRYrQN5M
不褪色的胶片记忆——三毛流浪记  【文化大百科 20151202】超清版,https://www.youtube.com/watch?v=2QDKR8JTdHM
张翼鹏  【文化大百科 20151202】超清版,https://www.youtube.com/watch?v=Nq7dV5XXJQE
不褪色的胶片记忆——生死恨  【文化大百科 20151201】超清版,https://www.youtube.com/watch?v=098obqnAA-o
不褪色的胶片记忆——小城之春  【文化大百科  20151201】超清版,https://www.youtube.com/watch?v=7rbiJnnamvo
不褪色的胶片记忆——万家灯火  【文化大百科 20151201】超清版,https://www.youtube.com/watch?v=L2LcSFIzrGI
不褪色的胶片记忆—一江春水向东流  【文化大百科 20151201】超清版,https://www.youtube.com/watch?v=31losiScUr4
不褪色的胶片记忆——铁扇公主  【文化大百科 20151130】超清版,https://www.youtube.com/watch?v=ChBaLAZVRi0
不褪色的胶片记忆——十字街头  【文化大百科 20151130】超清版,https://www.youtube.com/watch?v=jxK1Wsy7Y38
四小名旦  【文化大百科 20151009】超清版,https://www.youtube.com/watch?v=UyS16tJQeZI
云南花灯戏  【文化大百科 20151008】超清版,https://www.youtube.com/watch?v=88U1Iap38xI
不褪色的胶片记忆---五朵金花【文化大百科 20151007】超清版,https://www.youtube.com/watch?v=52zBu4v9EWw
最爱女笑星——金珠  【中国文艺 20160607】超清版,https://www.youtube.com/watch?v=YNSlpzr0ApY
最爱女笑星——杨蕾  【中国文艺 20160606】超清版,https://www.youtube.com/watch?v=To3G_gclqOA
向经典致敬 —— 著名词曲作家 吕远  【中国文艺 20160605】超清版,https://www.youtube.com/watch?v=lWlecL9b4_k
向经典致敬 —— 著名词曲作家 吕远  【中国文艺 20160604】超清版,https://www.youtube.com/watch?v=BqiFag3FoGc
最爱女笑星—— 黄晓娟  【中国文艺 20160603】超清版,https://www.youtube.com/watch?v=gJZYGSRpCNU
最爱女笑星 —— 高秀敏  【中国文艺 20160602】超清版,https://www.youtube.com/watch?v=DYlBPjxO0bI
最爱女笑星 —— 马丽  【中国文艺 20160601】超清版,https://www.youtube.com/watch?v=BM3j89m1H0c
最爱女笑星 —— 贾玲  【中国文艺 20160531】超清版,https://www.youtube.com/watch?v=K2dWXxpvGZw
最爱女笑星 —— 蔡明  【中国文艺 20160530】超清版,https://www.youtube.com/watch?v=CRCSvWQPS5E
阎肃专辑·欢乐阎肃  【中国文艺 20160529】超清版,https://www.youtube.com/watch?v=KgQbpwsTQTY
向经典致敬 —— 人民音乐家聂耳  【中国文艺 20160528】超清版,https://www.youtube.com/watch?v=fjmjdF_ZCt8
秦腔文武小生：李小锋  【中国文艺 20160527】超清版,https://www.youtube.com/watch?v=CqpKG9A_Kgg
网络与生活专题  【中国文艺 20160526】超清版,https://www.youtube.com/watch?v=8f3rtOWCgkM
演技实力派  【中国文艺 20160525】超清版,https://www.youtube.com/watch?v=OQfbKFH8j3M
演技实力派  【中国文艺 20160524】超清版,https://www.youtube.com/watch?v=vZCtBVZ_jKQ
不朽的传艺者  【中国文艺 20160523】超清版,https://www.youtube.com/watch?v=AwjXpr7Dvz4
不朽的传艺者  【中国文艺 20160522】超清版,https://www.youtube.com/watch?v=hbtaCwStvVM
向经典致敬 —— 男高音歌唱家 郭颂  【中国文艺 20160521】超清版,https://www.youtube.com/watch?v=gWimkIRl-ak
演技实力派  【中国文艺 20160520】超清版,https://www.youtube.com/watch?v=Y_YIZem5_qI
演技实力派  【中国文艺 20160519】超清版,https://www.youtube.com/watch?v=JgAsBWRcbpM
京剧一生 李世济  【中国文艺 20160518】超清版,https://www.youtube.com/watch?v=sJwQp36SXCM
演技实力派  【中国文艺 20160517】超清版,https://www.youtube.com/watch?v=GzcCf_VZAdw
