油管-百家讲坛_1,#genre#
考古手记（第二部）13 时间证据 商代经常杀人祭祀祖先？“洹北商城”都有哪些惊天发现？20220915,https://www.youtube.com/watch?v=3AY-1647cMw
考古手记（第二部）12 洛阳铲下寻城记 破解时空密码 唤醒商朝记忆 揭开商代古城遗址层层迷雾 20220914,https://www.youtube.com/watch?v=tb-0i5hLZfg
考古手记（第二部）11 千帆远渡天下商 宋代航海、造船技术有多牛？“南海Ⅰ号”：一船尽观宋代海上丝绸之路繁盛 20220913,https://www.youtube.com/watch?v=i1ufzOdi1nw
考古手记（第二部）10 船上生活 古人也爱吃烧烤？揭密“南海Ⅰ号”船员丰富的海上饮食生活 20220912,https://www.youtube.com/watch?v=0s2mN2huwWg
考古手记（第二部）9 波影里的香瓷 “南海Ⅰ号”上有哪些各具特色的瓷器？出水瓷器与进口香料谱写了怎样一段沟通中外的传奇呢？20220911,https://www.youtube.com/watch?v=i1m4VsAfcQE
考古手记（第二部） 8 博物馆中的考古 走近“南海Ⅰ号”考古发掘现场 探寻“凝固800年的宋朝生活” 20220910,https://www.youtube.com/watch?v=EywGYONa6Lg
考古手记（第二部）7 最优发掘法 在“水晶宫”里剖见 “南海Ⅰ号”沉船的秘密 20220909,https://www.youtube.com/watch?v=la75a-jkBEU
考古手记（第二部）6 海底穿针 百年沉船终“归航” “南海Ⅰ号”沉船打捞过程全揭秘 20220908,https://www.youtube.com/watch?v=G_lT38rFHnY
考古手记（第二部）5 第一道难关 “南海Ⅰ号”的整体打捞工程是如何开展的？打捞过程中水下考古队克服了哪些重大困难？20220907,https://www.youtube.com/watch?v=82yazv7LOYo
考古手记（第二部）4 从想法到方案 “南海Ⅰ号”究竟是怎样被发掘打捞的？揭秘南宋古沉船水下考古背后的故事 20220906,https://www.youtube.com/watch?v=2LbIJCn3WLI
考古手记（第二部）3 “异想天开”的方案 大胆！“南海Ⅰ号”整体打捞方案出炉 20220905,https://www.youtube.com/watch?v=unb2PiUqlOU
考古手记（第二部）2 神秘的“南海Ⅰ号” 直击“南海Ⅰ号”的水下考古历程 探秘沉船背后的传奇故事 20220902,https://www.youtube.com/watch?v=ko5OKOfS56E
考古手记（第二部）1 寻找“莱茵堡”号商船 1987年南海发现神秘沉船 沉睡800年不腐 价值连城竟险被英国抢走？20220901,https://www.youtube.com/watch?v=TuZ7RFIPbbk
考古手记 12 遗宝主人之谜 震惊中外的大唐宝藏主人是谁？这批宝物为何被仓促掩埋？20210727,https://www.youtube.com/watch?v=u3co9yTGcOQ
考古手记 11 异国情调 唐朝人也爱收藏古董，而且还是进口货？20210726,https://www.youtube.com/watch?v=s_rZmJHXEu8
考古手记 10 皇家品味 舞马衔杯纹银壶穿越千年，再现唐玄宗生日盛况 20210725,https://www.youtube.com/watch?v=BUHGoqWQmso
考古手记 9 香囊玉臂 杨贵妃遗物重现人间！唐朝的这款“香囊”，到底神奇在哪里？20210724,https://www.youtube.com/watch?v=DUBo2wPZJTg
考古手记 8 咸阳城里的人和事 探秘千年墓葬群，揭开“洞室之谜” 20210723,https://www.youtube.com/watch?v=FQtJRcyOeVM
考古手记 7 浮夸将军现形记 “牛人”陆丑，墓志满篇辞藻华丽，竟是造假 20210722,https://www.youtube.com/watch?v=EGInsFD5fpM
考古手记 6 咸阳黄土地下的秘密 与秦尉斯离一起穿越时空感受秦都咸阳城的魅力 20210721,https://www.youtube.com/watch?v=PMDWSCRG8C8
考古手记 5 秦都咸阳城里的“国企” 咸阳城遗址发现一座“万人坑”？20210720,https://www.youtube.com/watch?v=De1vaTzYzrI
考古手记 4 小泥块里的大学问 秦代封泥长什么样？封泥身上有哪些重要的历史线索？20210719,https://www.youtube.com/watch?v=l58b2-6qFws
考古手记 3 历史印记 这里为何能成为与甲骨文比肩的重大考古发现？20210718,https://www.youtube.com/watch?v=aliba2IhBlc
考古手记 2 商城疑云 揭秘最早“四合院”遗址：规模宏大或毁于大火 20210717,https://www.youtube.com/watch?v=UfkUIen2g_k
考古手记 1 挖出一座城 杀人镇宅，商朝竟有如此野蛮的祭祀方式！20210716,https://www.youtube.com/watch?v=yiR4jM6ycPw
苏轼（一） 少年成名| CCTV官方频道,https://www.youtube.com/watch?v=H-NRVpJRvxU
苏轼（二） 初出茅庐| CCTV官方频道,https://www.youtube.com/watch?v=tlz7kxLmJXA
苏轼（三） 大难临头| CCTV官方频道,https://www.youtube.com/watch?v=V55bcc2so7A
苏轼（四） 潇洒东坡| CCTV官方频道,https://www.youtube.com/watch?v=wa1vb7UKZXU
苏轼（五） 东山再起| CCTV官方频道,https://www.youtube.com/watch?v=MbV-ASK1Uco
苏轼（六） 知难而退| CCTV官方频道,https://www.youtube.com/watch?v=-T_SArONCk4
苏轼（七） 天伦之乐| CCTV官方频道,https://www.youtube.com/watch?v=FWCniiuoNAw
苏轼（八） 手足之情| CCTV官方频道,https://www.youtube.com/watch?v=gIeyBa3zido
苏轼（九） 东坡印象| CCTV官方频道,https://www.youtube.com/watch?v=f7QvFkTLQ7o
苏轼（十） 苏轼之死| CCTV官方频道,https://www.youtube.com/watch?v=Y6qV2LDKedQ
于丹论语感悟（一）孝敬之道| CCTV官方频道,https://www.youtube.com/watch?v=GDC1Bv0IPvQ
于丹论语感悟（二）智慧之道| CCTV官方频道,https://www.youtube.com/watch?v=a0m1vCLUp5A
于丹论语感悟（三）学习之道| CCTV官方频道,https://www.youtube.com/watch?v=0UNir0WaaIE
于丹论语感悟（四）诚信之道| CCTV官方频道,https://www.youtube.com/watch?v=ptLInFmHDQ4
于丹论语感悟（五）治世之道| CCTV官方频道,https://www.youtube.com/watch?v=OM4s55tbxag
于丹论语感悟（六）忠恕之道| CCTV官方频道,https://www.youtube.com/watch?v=FSdwy2mMWOQ
于丹论语感悟（七） 仁爱之道| CCTV官方频道,https://www.youtube.com/watch?v=rdzeTncYdLA
追梦太空 1 新中国的飞天梦 一个钱学森抵得上五个师的兵力，用11个人换钱老回国一点都不亏！20210620,https://www.youtube.com/watch?v=bGjNtenKm7M
追梦太空 2 东风正起时 新中国第一个导弹试验基地的建设经历了哪些不为人知的曲折往事？20210621,https://www.youtube.com/watch?v=QEXVgneSTRY
追梦太空 3 航天勇士闯新路 披荆斩棘十二年，航天英雄书写中国航天史诗 20210622,https://www.youtube.com/watch?v=kK4oV18nQnc
追梦太空 4 自力更生 为国铸星 失踪的火箭去哪了？“东方红一号”卫星的地面观测网是如何建立起来的？20210623,https://www.youtube.com/watch?v=xsrQ8Fw9D1A
追梦太空 5 太空唱响东方红 为什么说中国航天是“万人一杆枪”？揭秘东方红一号卫星发射背后鲜为人知的故事 20210624,https://www.youtube.com/watch?v=m7Y9hVGqY20
铁道科学70年 2 无疆 中国铁路人为何能在西南山地与荒漠戈壁上修建铁路？20210712,https://www.youtube.com/watch?v=K1cVvwHw7ck
铁道科学70年 3 拓进 中国高铁的发展之路 20210713,https://www.youtube.com/watch?v=9v7m_Jjpvc8
铁道科学70年 4 重器 从"和谐号"到"复兴号"，中国高铁打造新时代的中国速度 20210714,https://www.youtube.com/watch?v=zZoR-vpRn44
铁道科学70年 5 初心 中国铁路人的宗旨 20210715,https://www.youtube.com/watch?v=ig1Jl30Pf1o
袁腾飞讲两宋风云（一）徽宗即位：“轻佻”浪子是怎么即位皇帝的？| CCTV官方频道,https://www.youtube.com/watch?v=U83jXLGeybc
袁腾飞讲两宋风云（二）奸相辅政：北宋三大奸臣宰相都有谁？他们又有什么样的故事呢？| CCTV官方频道,https://www.youtube.com/watch?v=C5GiMSpuWw0
袁腾飞讲两宋风云（三）宦官掌兵：名将？奸臣？宦官童贯为什么能掌握北宋兵权二十年？| CCTV官方频道,https://www.youtube.com/watch?v=5sdy4oURwms
袁腾飞讲两宋风云（四）风流天子：宋徽宗皇宫挖地道私会名妓李师师 这皇帝当的没谁了,https://www.youtube.com/watch?v=Nj2YbblTRkU
袁腾飞讲两宋风云（五）靖康之变：宋辽百年和好 宋徽宗为啥要联金灭辽？| CCTV官方频道,https://www.youtube.com/watch?v=CrFywHKpMZ8
袁腾飞讲两宋风云（六）康王赵构：探秘“逃跑皇帝”赵构不思收复失地、救回家人的原因,https://www.youtube.com/watch?v=idYQWKEHzKc
袁腾飞讲两宋风云（七）赵构继统：国破家亡之际 北宋康王是如何成为南宋皇帝的？| CCTV官方频道,https://www.youtube.com/watch?v=MsgeHVqBoKU
袁腾飞讲两宋风云（八）书生抗金：金国傀儡皇帝张邦昌为何主动让位给赵构？赵构称帝后是如何面对金军南下进犯的？| CCTV官方频道,https://www.youtube.com/watch?v=kRP84D_JkY8
袁腾飞讲两宋风云（九）逃跑皇帝：曾经的英勇康王却变成了逃跑皇帝 他到底经历了什么？,https://www.youtube.com/watch?v=3XXjvZcc460
袁腾飞讲两宋风云（十）苗刘兵变：一场闹剧式的兵变 改变了南宋的国运 也间接导致了岳飞的悲剧,https://www.youtube.com/watch?v=SQQGTH7p5bM
袁腾飞讲两宋风云（十一）韩五破金：黄天荡之战 韩世忠如何大破金军？,https://www.youtube.com/watch?v=fHrfY50jlYo
袁腾飞讲两宋风云（十二）将帅失和：金国大军来犯 宋高宗赵构为何派一介书生领兵应战？结果如何？| CCTV官方频道,https://www.youtube.com/watch?v=KR4lJg7u3_E
袁腾飞讲两宋风云（十三）吴玠守蜀：吴玠率1000余人成功抵挡金军铁骑 他的秘密武器是什么？| CCTV官方频道,https://www.youtube.com/watch?v=GU2oghkAbcw
袁腾飞讲两宋风云（十四）精忠岳飞：电影满江红火了！历史上真实的岳飞是怎样的？| CCTV官方频道,https://www.youtube.com/watch?v=CPlOsmgOYCs
袁腾飞讲两宋风云（十五）傀儡刘豫：“伪齐”刘豫为什么要用尽手段当皇帝呢？他上任之后都做了哪些伤天害理的事情？| CCTV官方频道,https://www.youtube.com/watch?v=nufoJzMFypY
袁腾飞讲两宋风云（十六）伪齐灭亡：岳飞巧施反间计 借金人之手除掉刘豫,https://www.youtube.com/watch?v=eAWjmVvR1qU
袁腾飞讲两宋风云（十八）君臣反目：揭秘岳飞真正的死因 宋高宗为什么非杀他不可？| CCTV官方频道,https://www.youtube.com/watch?v=TYxpGVCJn8U
袁腾飞讲两宋风云（十九）淮西军变：岳飞被杀 跟这次叛乱有很大关系,https://www.youtube.com/watch?v=LX8hsjC_ZD4
袁腾飞讲两宋风云（二十）宋金谈判：金国为何与南宋议和 还归还河南、陕西？为什么岳飞会强烈反对呢？| CCTV官方频道,https://www.youtube.com/watch?v=8ERapdIEjgc
袁腾飞讲两宋风云 （二十一）战端再起：“天眷议和”仅一年之后 宋金两国为啥战火重燃？| CCTV官方频道,https://www.youtube.com/watch?v=ZmAL1set9yQ
袁腾飞讲两宋风云（二十二）顺昌大捷：完颜兀术又为什么要执意攻打南宋呢？揭开南宋顺昌大捷历史真相,https://www.youtube.com/watch?v=yKuW-MyZTSc
袁腾飞讲两宋风云（ 二十三 ）功亏一篑：探秘宋高宗赵构连发十二道金牌召回岳飞的真相,https://www.youtube.com/watch?v=F20LqlSyZrg
袁腾飞讲两宋风云（二十四）死里逃生：南宋版“杯酒释兵权” 张俊、韩世忠是如何躲过宋高宗谋害的？| CCTV官方频道,https://www.youtube.com/watch?v=WXtTpQHQC-k
袁腾飞讲两宋风云 （二十五）岳飞之死：岳飞之死真的是秦桧一手造成的吗？幕后最大真凶究竟是谁？| CCTV官方频道,https://www.youtube.com/watch?v=N5NW9688otU
袁腾飞讲两宋风云（二十六）宋金和议：宋高宗为何能接受投降卖国的绍兴和议？| CCTV官方频道,https://www.youtube.com/watch?v=QxbYuoQ3GpE
袁腾飞讲两宋风云 （二十七）奸相秦桧：排除异己、残害忠良 宋高宗为什么如此宠信秦桧？| CCTV官方频道,https://www.youtube.com/watch?v=rCMPR5d-ovc
袁腾飞讲两宋风云（二十八）金国易主：完颜亮是什么来历？他是如何夺得金国帝位的？| CCTV官方频道,https://www.youtube.com/watch?v=dWa1DkhRXEM
袁腾飞讲两宋风云（二十九）宋金再战：完颜亮葬身江南 南宋朝廷续命百年,https://www.youtube.com/watch?v=YSEOGfZ0G_c
袁腾飞讲两宋风云（三十）高宗禅位：宋高宗赵构是如何挑选皇位继承人的？他的方法有多奇葩？| CCTV官方频道,https://www.youtube.com/watch?v=aO_jhhsiuT0
袁腾飞讲两宋风云（十七）中兴四将：岳飞、韩世忠、张俊、刘光世 谁名副其实？谁德不配位？| CCTV官方频道,https://www.youtube.com/watch?v=hf0Di8BYcRo
中国精神 1 五四精神 百年后的今日，我们如何深入理解五四精神的内涵和时代价值？20210625,https://www.youtube.com/watch?v=fNCAM1TJlNg
中国精神 2 红船精神 诞生中国共产党的小船为何会被称作“红船”？20210626,https://www.youtube.com/watch?v=wIfqv9SvTXM
中国精神 3 井冈山精神 革命摇篮井冈山：星星之火从这里燎原 20210627,https://www.youtube.com/watch?v=EwTtrWdiCVs
中国精神 4 长征精神 弘扬伟大长征精神，走好新时代长征路 20210628,https://www.youtube.com/watch?v=-xDmDE1gNfA
中国精神 6 太行精神 战火纷飞的年代里，“太行精神”是如何指引中国革命走向胜利的？20210630,https://www.youtube.com/watch?v=xhfG9nq5W1c
中国精神 7 西柏坡精神 新中国从这里走来！革命圣地西柏坡，奋勇精神代代传！20210701,https://www.youtube.com/watch?v=huLvwbJRn0E
中国精神 8 红岩精神 他们用生命践行信仰，红岩精神永不朽！20210702,https://www.youtube.com/watch?v=kCl3TWJPpaU
中国精神 9 北大荒精神 北大荒人是如何在莽莽荒原上创造“北大仓”奇迹的？20210703,https://www.youtube.com/watch?v=AnqVa2FDBqE
中国精神 10 “两弹一星”精神 钱学森、邓稼先、于敏等“两弹一星”元勋为共和国的国防科技事业付出了怎样的艰辛努力？20210704,https://www.youtube.com/watch?v=olsVGoFOse8
中国精神 11 铁人精神 20世纪60年代诞生的“铁人精神”背后有着怎样的动人故事？20210705,https://www.youtube.com/watch?v=k-phZ4cyyOg
中国精神 12 焦裕禄精神 焦裕禄是怎样带领兰考人民与自然灾害进行斗争的？20210706,https://www.youtube.com/watch?v=kVqJQMKZGeI
中国精神 13 红旗渠精神 林州人民是如何排除万难建造红旗渠的？20210707,https://www.youtube.com/watch?v=T7FzneCq6Aw
中国精神 14 塞罕坝精神 荒原变林海、沙漠成绿洲，绿色奇迹在这里绽放！20210708,https://www.youtube.com/watch?v=f31fSPbUkQ0
中国精神 15 特区精神 如何弘扬特区精神、勇担时代使命？20210709,https://www.youtube.com/watch?v=I_g0VAi0N_g
中国精神 16 载人航天精神 是什么让航天人心甘情愿默默奉献？揭秘“中国奇迹”背后的航天故事 20210710,https://www.youtube.com/watch?v=4VZ262Nfvu0
中国精神（第二部）EP3 井冈山精神——让井冈山精神薪火相传 创造新的历史伟业！20201002 | CCTV频道,https://www.youtube.com/watch?v=Y_5XFsxBuhE
中国精神（第二部）EP6 太行精神——传承红色基因 光耀太行精神！20201005 | CCTV频道,https://www.youtube.com/watch?v=h_Nqq_kZHyc
中国精神（第二部）EP7 红岩精神——战火中用生命谱写的精神史诗！红岩精神指引中国革命前进道路 20201006 | CCTV频道,https://www.youtube.com/watch?v=JYjU0tml_HY
中国精神（第二部）EP8 西柏坡精神——弘扬西柏坡精神 走好新时代“赶考”路！20201007 | CCTV频道,https://www.youtube.com/watch?v=lS-trxoc1Qw
中国精神（第二部）EP9 北大荒精神——从北大荒到北大仓的历史性巨变！用心传承北大荒精神 20201008 | CCTV频道,https://www.youtube.com/watch?v=9EmuPO1YkIU
中国精神（第二部）EP10 “两弹一星”精神——弘扬“两弹一星”精神 续写国防科技新篇章！20201009 | CCTV频道,https://www.youtube.com/watch?v=rhcXzx6lIzc
中国精神（第二部）EP12 焦裕禄精神——新时代呼唤焦裕禄精神 服务人民没有过去时！20201011 | CCTV频道,https://www.youtube.com/watch?v=e_xMo-PIgk4
中国精神（第二部）EP13 红旗渠精神——追忆峥嵘岁月望渠水长流 红旗渠精神永流传！20201012 | CCTV频道,https://www.youtube.com/watch?v=4573Z8d15tE
