油管-CCTV纪录片_1,#genre#
《记住乡愁——门楣之上》南安郑氏：台湾彰化郑氏后裔寻根 一本族谱成为两岸同根同源的见证【CCTV纪录】,https://www.youtube.com/watch?v=oOKDQSaZabY
《记住乡愁——门楣之上》白沙邓氏：川东第一所女子学堂在1905年建成 它记载着邓家的办学之路【CCTV纪录】,https://www.youtube.com/watch?v=DJqR7vr5Uy8
《记住乡愁——门楣之上》新城王氏：淄博新城大集火热开市啦！凛冬也挡不住的热情 快来感受这热闹非凡的人间烟火气！【CCTV纪录】,https://www.youtube.com/watch?v=YMDn7PItPxs
《记住乡愁——门楣之上》景宁蓝氏：探秘浙江畲族风情 感受凤凰图腾的吉祥祝福！【CCTV纪录】,https://www.youtube.com/watch?v=VFvUKXEk2m8
《记住乡愁——门楣之上》午亭陈氏：在山西皇城村 一座高达30多米的河山楼屹立近400年 守护这一方百姓【CCTV纪录】,https://www.youtube.com/watch?v=2xTejInxOJg
《记住乡愁——门楣之上》黎里周氏：探寻周敦颐后裔的传奇 感受江南水乡的诗意生活！【CCTV纪录】,https://www.youtube.com/watch?v=TBs_TqH2yMI
《记住乡愁——门楣之上》安化王氏：南宋王沆治水 破解千年海患 开创“麻泾港”水利体系【CCTV纪录】,https://www.youtube.com/watch?v=K-FrQpW4Dqk
《记住乡愁——门楣之上》东平梁氏：北宋父子状元佳话 梁灏与梁固于山东东平海潭寺洞穴苦读 成就科举传奇【CCTV纪录】,https://www.youtube.com/watch?v=t0vqGvzo4Cw
《记住乡愁——门楣之上》双江杨氏：清清白白做人 明明白白做事 重庆双江镇家家铺前摆放着公平秤【CCTV纪录】,https://www.youtube.com/watch?v=JjaDokTfHg4
《记住乡愁——门楣之上》于都谢氏：东山再起 芝兰玉树 原来这些成语都与谢安有关【CCTV纪录】,https://www.youtube.com/watch?v=zwEhrNVEBLM
《记住乡愁——门楣之上》弘农杨氏：探访陕西潼关杨震公祠 感受千年不断的血脉亲情！【CCTV纪录】,https://www.youtube.com/watch?v=AA_rlrcfkPE
《记住乡愁——门楣之上》咸丰严氏：湖北严家祠堂里刻着55条规矩 他们把“无规矩不成方圆”付诸实践【CCTV纪录】,https://www.youtube.com/watch?v=BVyWCo5SkxE
《记住乡愁——门楣之上》河东薛氏：走进“铁汉公”故里 探寻明代廉吏薛瑄的传奇人生与古村魅力！【CCTV纪录】,https://www.youtube.com/watch?v=NHtTez-EGjs
《记住乡愁——门楣之上》吉安文氏：文天祥故乡巡礼！墙壁上少一撇的“魁”字 记载着他谦虚的品性【CCTV纪录】,https://www.youtube.com/watch?v=tKkgq-pZZ84
《记住乡愁——门楣之上》金溪陆氏：探索千年古韵！带你走进江西金溪陆坊村 感受历史的沉淀与宁静！【CCTV纪录】,https://www.youtube.com/watch?v=t58y44oon8M
《记住乡愁——门楣之上》大足饶氏：国梁镇英雄辈出 看饶氏家族的传奇故事！【CCTV纪录】,https://www.youtube.com/watch?v=qSCCe3g-e2A
《记住乡愁——门楣之上》博白刘氏：为寻找安稳的栖身之地 大批客家人迁居到博白县 如今这里成为广西最大的客家人聚居县【CCTV纪录】,https://www.youtube.com/watch?v=n6spTQQ3qz0
《记住乡愁——门楣之上》吉安胡氏：赣江玉带耀吉安！尽览庐陵文化 感受丰饶富足的江西风情！【CCTV纪录】,https://www.youtube.com/watch?v=FUj_KImBATM
《记住乡愁——门楣之上》宁波忻氏：浙江宁波的人们依海而生 逐渐形成了宁波船帮 讲义气是宁波船帮的生存法则【CCTV纪录】,https://www.youtube.com/watch?v=HQfTisb-OtY
《记住乡愁——门楣之上》五凤贺氏：四川五凤集全镇之力建起来了风雨廊桥 这不仅化解了交通之困 更凝聚了古镇众人“捧土成桥”的义举【CCTV纪录】,https://www.youtube.com/watch?v=uF5qOtC04wo
《记住乡愁——门楣之上》澄海蚁氏：冷门姓氏知多少 你认识姓蚁的人吗？罕见姓氏“蚁”竟源自上古“蛾”姓！【CCTV纪录】,https://www.youtube.com/watch?v=eFH5xuc3BY8
《记住乡愁——门楣之上》河洛康氏：俗话说“富不过三代” 但河洛康家 却富裕了十三代！【CCTV纪录】,https://www.youtube.com/watch?v=ibjd5lNMdaI
《记住乡愁——门楣之上》富川福溪：在广西有一座奇特的村落 瑶族与汉族比邻而居【CCTV纪录】,https://www.youtube.com/watch?v=A0gZNwIwrTs
《记住乡愁——门楣之上》沙湾何氏：来到沙湾耳朵最先接受“洗礼” 街头巷尾时常可以听到乐曲声 这里是广东音乐的发源地【CCTV纪录】,https://www.youtube.com/watch?v=k182vDA7IZY
《记住乡愁——门楣之上》兰溪诸葛氏：走进兰溪诸葛村 探寻历史脉络 感受九宫八卦的奇妙！【CCTV纪录】,https://www.youtube.com/watch?v=z1DZRk-QJuQ
《潮起珠江》06 情系南粤：习仲勋为广东的改革开放事业和经济特区建设 做出了重大贡献！【CCTV纪录】,https://www.youtube.com/watch?v=7isIpmtoCJE
《潮起珠江》05 勇立潮头：习仲勋带领广东人民实行特殊政策和灵活措施 终于迈出了具有历史意义的一步【CCTV纪录】,https://www.youtube.com/watch?v=yY1CxLtE0No
《潮起珠江》04 踏遍青山：习仲勋在广东实行农村改革 改变农村面貌 开启农村发展新篇章【CCTV纪录】,https://www.youtube.com/watch?v=xZwpYhQEmsQ
《潮起珠江》03 春风化雨：习仲勋南下主政广东 平反一系列冤假错案 增强干部群众的团结 稳定了广东全省的局势【CCTV纪录】,https://www.youtube.com/watch?v=DiqIGT_cJ3s
《潮起珠江》02 先走一步：1979年中共中央国务院 批准广东 福建两省 在深圳 珠海 汕头 厦门创办特区【CCTV纪录】,https://www.youtube.com/watch?v=iRz0V9zHHkI
《潮起珠江》01 南下主政：广东经过十年内乱 民生凋敝 百废待兴 党中央认为必须派一位得力的同志去广东担任主要领导【CCTV纪录】,https://www.youtube.com/watch?v=Uj8CY_dWuM8
【ENG】《舌尖上的中国 A BITE OF CHINA》Season4 EP07 China and the World【CCTV纪录】,https://www.youtube.com/watch?v=a9USDnhvNSE
【ENG】《舌尖上的中国 A BITE OF CHINA》Season4 EP06 Hidden Paradise【CCTV纪录】,https://www.youtube.com/watch?v=a4WNcPzuLMc
【ENG】《舌尖上的中国 A BITE OF CHINA》Season4 EP05 Eat Local【CCTV纪录】,https://www.youtube.com/watch?v=wp-_K6TRnIw
【ENG】《舌尖上的中国 A BITE OF CHINA》Season4 EP04 Nature's Gift【CCTV纪录】,https://www.youtube.com/watch?v=IdaPsExLQAs
【ENG】《舌尖上的中国 A BITE OF CHINA》Season4 EP03 Vitalize【CCTV纪录】,https://www.youtube.com/watch?v=9PillIvA3vs
【ENG】《舌尖上的中国 A BITE OF CHINA》Season4 EP02 Ordinary Life【CCTV纪录】,https://www.youtube.com/watch?v=sVFPo833HoU
【ENG】《舌尖上的中国 A BITE OF CHINA》Season4 EP01 Mastery【CCTV纪录】,https://www.youtube.com/watch?v=ENIcXc8HH7Y
《2024农耕探文明》20 海南琼中：在海南琼中 家家户户过年都要酿山兰酒 山兰酒入口甘甜 回味绵长——山兰稻作文化系统【CCTV纪录】,https://www.youtube.com/watch?v=l42Sh3g5k68
《2024农耕探文明》19 广西恭城：广西人眼中的柿子又能吃又能喝 柿子香甜美味 它的叶子也有妙用！——月柿栽培系统【CCTV纪录】,https://www.youtube.com/watch?v=OpEOzN0fyFk
《2024农耕探文明》18 新疆伊犁：新疆伊犁历史上最大的水利工程距今200余年 这就是中国人从古到今的治水智慧！——察布查尔布哈农业系统【CCTV纪录】,https://www.youtube.com/watch?v=pmivTg9O07U
《2024农耕探文明》17 甘肃永登：快来围观！永登苦水玫瑰 你想象不到的浪漫奇迹！——苦水玫瑰农作系统【CCTV纪录】,https://www.youtube.com/watch?v=Feos2OO1Alg
《2024农耕探文明》16 广东潮州：来潮州“食茶”！ 700年茶米情缘 品味凤凰山区的独特茶香！——单丛茶文化系统【CCTV纪录】,https://www.youtube.com/watch?v=q4jWw0zkH_o
《2024农耕探文明》15 辽宁宽甸：人离不开床人参也离不开床 看参农如何给人参做一张舒适的床垫？——柱参传统栽培体系【CCTV纪录】,https://www.youtube.com/watch?v=VJPJXDxJrgc
《2024农耕探文明》14 重庆石柱：采黄连神器是什么？石柱连农巧用“一条腿的凳子”采黄连——黄连生产系统【CCTV纪录】,https://www.youtube.com/watch?v=-DnhXlFFs8I
《2024农耕探文明》13 安徽寿县：你夏天睡的凉席很可能来自安徽这个小镇！这里素有“席草之乡”的美誉——芍陂（安丰塘）及灌区农业系统【CCTV纪录】,https://www.youtube.com/watch?v=jvCcQ8dHFEQ
《2024农耕探文明》12 黑龙江抚远：赫哲族大姐用几十条鱼做成鱼皮衣 耗时2个多月 一件鱼皮衣就诞生了！——赫哲族鱼文化系统【CCTV纪录】,https://www.youtube.com/watch?v=rPRrLFlBgzA
《2024农耕探文明》11 四川北川：谁家在茶园里种土豆白菜啊？在四川北川茶马村里有人这么干——苔子茶复合栽培系统【CCTV纪录】,https://www.youtube.com/watch?v=b_9-TyW93uY
《2024农耕探文明》10 江苏高邮：高邮咸鸭蛋 质沙细腻 红油浮脂 筷子轻轻一拨就渗出黄油 令人食欲大增！——湖泊湿地农业系统【CCTV纪录】,https://www.youtube.com/watch?v=nQlyLsY0NYU
《2024农耕探文明》09 四川宜宾：2000多年的竹林种植历史 让竹乡人学会洞察竹的生长 将竹柔韧的禀性发挥到极致——竹文化系统【CCTV纪录】,https://www.youtube.com/watch?v=r6-yznwk89U
《2024农耕探文明》08 宁夏平原：两千多年前 中华先民从黄河凿渠引水 垦殖灌溉 使宁夏平原逐渐变为一片绿洲——引黄灌溉农业系统【CCTV纪录】,https://www.youtube.com/watch?v=6aKmKVAFmwc
《2024农耕探文明》07 浙江德清：从宋朝开始 浙江先民开创了世界淡水种珍珠先河 使种珍珠的技术走向世界——淡水珍珠传统养殖与利用系统【CCTV纪录】,https://www.youtube.com/watch?v=CgIFSb9YdC8
《2024农耕探文明》06 新疆奇台：拉条子 羊肉焖饼子 过油肉拌面 黄面烤肉……新疆人对面食的喜爱融进骨子里！——旱作农业系统【CCTV纪录】,https://www.youtube.com/watch?v=ID_N82prGL4
《2024农耕探文明》05 云南腾冲：在云南腾冲 为何会走出中国迄今为止发现的唯一的河流型水牛？——槟榔江水牛养殖系统【CCTV纪录】,https://www.youtube.com/watch?v=L-M64wPT5EA
《2024农耕探文明》04 北京京西：起猛了 看见农民给稻田挠痒痒！ 在北京顺义 稻农的除草方式别具一格——稻作文化系统【CCTV纪录】,https://www.youtube.com/watch?v=BCqPpegUkIo
《2024农耕探文明》03 浙江仙居：杨梅竟是中国原生的水果品种 它们都是果肉没有果皮 谁能不馋？——古杨梅群复合种养系统【CCTV纪录】,https://www.youtube.com/watch?v=BHmUBPaYFXE
《2024农耕探文明》02 江西广昌：广昌莲的栽种最早可追溯至唐代 在这儿 莲花竟然还能种在梯田里！——传统莲作文化系统【CCTV纪录】,https://www.youtube.com/watch?v=lut4Ulla6h4
《2024农耕探文明》01 广东岭南：岭南为什么会种植荔枝？看人们如何苦心栽培 将曾经的酸涩野果变成人间美味——荔枝种植系统【CCTV纪录】,https://www.youtube.com/watch?v=xbHxeLOpBK8
《大熊猫成长日记》03 都江堰基地熊猫日常来袭！张卡一家挠痒标记领地 青宝高空爬树 叻叻与青仔兄妹社交【CCTV纪录】,https://www.youtube.com/watch?v=Su3rnah1rr0
《大熊猫成长日记》02 饲养员的日常工作都做些什么？调制盆盆奶 制作窝窝头 清理圈舍......【CCTV纪录】,https://www.youtube.com/watch?v=KH_kj3urL7M
《大熊猫成长日记》01 熊猫贤贤崽与蕊蕊崽的成长日记 两只小家伙打打闹闹 吃笋笋【CCTV纪录】,https://www.youtube.com/watch?v=HmphYyY2fC4
《有一个美丽的地方》云南德宏一个美丽而神秘的地方！高黎贡山谱写壮丽画卷 山河交织描绘绝美轮廓！【CCTV纪录】,https://www.youtube.com/watch?v=aySieC2T714
《阿尔泰山》05 净土：阿尔泰山横跨六个垂直自然带 在一个地方有六种体验！【CCTV纪录】,https://www.youtube.com/watch?v=bNvVAtJSQHU
《阿尔泰山》04 乐园：远离海洋又怎样？这里生物多样性丰富 缔造出了一个万物共生的乐园【CCTV纪录】,https://www.youtube.com/watch?v=rkc35nQqdAg
《阿尔泰山》03 牧歌：雪峰 森林 峡谷 湖泊交织 保留了大量原始风貌 在这里人与自然和谐共生【CCTV纪录】,https://www.youtube.com/watch?v=6LA-x5d-kTo
《阿尔泰山》02 金山：地质运动沉积了大量的矿藏 丰富的物产书写着这座金山不朽的传奇！【CCTV纪录】,https://www.youtube.com/watch?v=TXv6lwueMik
《阿尔泰山》01 雪都：走进“中国雪都”阿勒泰 开启一场你从未见过的冰雪奇遇！【CCTV纪录】,https://www.youtube.com/watch?v=Fv7pI_6aeww
《风雨国学魂》06 岁月：无锡国专内迁桂林并于上海筹办复校 抗战时期国专的办学历程【CCTV纪录】,https://www.youtube.com/watch?v=ymbaxpLS2tI
《风雨国学魂》05 内迁：探寻茹经堂背后的往事和风雨 看湖光山色间的历史回响【CCTV纪录】,https://www.youtube.com/watch?v=oLcPC09w-jE
《风雨国学魂》04 先生：快来探索钱锺书先生的“七尺场” 在这座江南庭院里感受他的少年时光！【CCTV纪录】,https://www.youtube.com/watch?v=Xxyuz1LF8-k
《风雨国学魂》03 种子：一则无锡国学专修馆刊登的招生广告 吸引到了这位19岁的青年人【CCTV纪录】,https://www.youtube.com/watch?v=r07_sOBo4sk
《风雨国学魂》02 办校：清政府废除科举制度 国学的衰退该如何挽回？【CCTV纪录】,https://www.youtube.com/watch?v=b_h5OkYk6oM
《风雨国学魂》01 风雨：无锡国学专修学校的故事 还原这段早已湮没在岁月烟尘里的记忆【CCTV纪录】,https://www.youtube.com/watch?v=272fin6WVn0
《绿能密码 善用自然的能量》06 天空之境：在恶劣自然环境下如何巧妙利用自然资源？该如何用科学的力量改善自然生态？【CCTV纪录】,https://www.youtube.com/watch?v=GjJFhj6OQac
《绿能密码 善用自然的能量》05 捕风人：你知道吗？在广袤的草原和无垠的海上 有一群 “捕风人” 正在创造绿色奇迹【CCTV纪录】,https://www.youtube.com/watch?v=7MZgpnsJl_E
《绿能密码 善用自然的能量》04 水的守护：通过瞬间照射 污水就能变净水？见证污水变净水的“魔法”过程！【CCTV纪录】,https://www.youtube.com/watch?v=S9I4jzpHJs0
《绿能密码 善用自然的能量》03 驯“龙”高手：面对普通人的闻核色变 他们选择更靠近核 在一线监督和调控这头 “能量巨龙”【CCTV纪录】,https://www.youtube.com/watch?v=O5k5zDzsMwU
《绿能密码 善用自然的能量》02 走进“龙心”：100%国产化！“华龙一号”这颗中国心有多强？从设计到制造全部由中国完成【CCTV纪录】,https://www.youtube.com/watch?v=P0ih0J1Ft0Y
《绿能密码 善用自然的能量》01 地表最强“龙”：“华龙一号”的研发成功！中国拥有自主的核电技术 做到把核心技术掌握在自己手中【CCTV纪录】,https://www.youtube.com/watch?v=Cd8eLv9f9vk
《共生之境 大熊猫国家公园唐家河片区》02 绿尾虹雉 四川羚牛 川金丝猴......在唐家河人与自然和谐相处 你可以看到多种多样的生物【CCTV纪录】,https://www.youtube.com/watch?v=VopFNY0MbyQ
《共生之境 大熊猫国家公园唐家河片区》01 这里竟然有60余只野生大熊猫栖息繁衍！野生大熊猫都吃些什么 怎么搭窝？【CCTV纪录】,https://www.youtube.com/watch?v=wsG1EwcW3dM
吃青团、挖野菜、炒螺蛳、踏青......关于清明的美食美景都在这里【CCTV纪录】,https://www.youtube.com/watch?v=D7kVoHl6PsM
寻时令春菜 赏春日美景！春笋 春花 野菜 一起过春天！【CCTV纪录】,https://www.youtube.com/watch?v=hl1vFiHF3j0
《独龙江的春天》 独龙新韵：乡村振兴下的甜蜜事业与希望之声【CCTV纪录】,https://www.youtube.com/watch?v=epYV-gsm6RU
你见过什么样的春天？从大地美景到云海奇观 带你走进春天里的中国！邀你共赏大美中国 聆听春天万籁有声！【CCTV纪录】,https://www.youtube.com/watch?v=4fkNGbgupQM
你们想看的春日美景全在这里 福建 重庆 四川...... 每一个地方的景色都能惊艳这个春天【CCTV纪录】,https://www.youtube.com/watch?v=b90strDgTEs
《航程二万五千里》10 征途如虹：大别山 横跨三省的战略要地与鄂豫皖苏区的历史渊源【CCTV纪录】,https://www.youtube.com/watch?v=myz7cBWoqDI
《航程二万五千里》09 陕甘新颜：红一方面军长征的最后一险 腊子口今昔对比 从天险到旅游胜地！【CCTV纪录】,https://www.youtube.com/watch?v=jNiWkyDKlQ8
《航程二万五千里》08 雪山草地：1935年6月红军决定翻越夹金山 这是红军长征路上翻越的第一座大雪山【CCTV纪录】,https://www.youtube.com/watch?v=iZU3BBIf5S8
《航程二万五千里》07 大渡桥横：十八位勇士在八位船工的帮助下 冒着敌人的枪林弹雨 用一条小船强渡大渡河！【CCTV纪录】,https://www.youtube.com/watch?v=O_EJgo4Bkts
《航程二万五千里》06 彝海凉山：敌人做梦也没有想到 红军在彝族同胞的帮助下 仅仅一天就通过了被视为禁地的彝区 【CCTV纪录】,https://www.youtube.com/watch?v=ytOcdxRXXag
《航程二万五千里》05 赤水金沙：红军长征“四渡赤水”的传奇发生在这里 青杠坡战斗是红军土城战役中最激烈的一战【CCTV纪录】,https://www.youtube.com/watch?v=BXDNCNKSnYc
《航程二万五千里》04 遵义之光：中央红军从湖南通道向敌人力量薄弱的地方前进 一举攻克黎平县城【CCTV纪录】,https://www.youtube.com/watch?v=PpREtpfr51s
《航程二万五千里》03 湘桂道中：为了避开敌人的追击和封锁 红军花了整整一天的时间翻越了老山界【CCTV纪录】,https://www.youtube.com/watch?v=-usng0s-zgE
《航程二万五千里》02 五岭逶迤：在江西信丰发生了中央红军长征中的第一场战斗 红军仅用一天的时间 就一举突破国民党军第一道封锁线【CCTV纪录】,https://www.youtube.com/watch?v=-qbLoObv79o
《航程二万五千里》01 赣南今朝：在赣州这片大地上 处处镌刻着不朽的红色传奇 中国共产党人在瑞金建立政权 开始了治国理政的伟大预演【CCTV纪录】,https://www.youtube.com/watch?v=VWL2RTOWu1k
《中国绣娘》 05 中国中部 一卷绣片 将千年沉淀的传奇与烂漫发挥到了极致！——中·秋水赋中流【CCTV纪录】,https://www.youtube.com/watch?v=LHzTOXLUgj8
《中国绣娘》04 针线随天地游走！宫廷绣、鲁绣、哈萨克花毡等绣种 凸显北方绣娘敢打敢拼 刻苦奋斗的精神——北·丹曦映北国【CCTV纪录】,https://www.youtube.com/watch?v=kzyeA-Cjd50
《中国绣娘》03 柔软丝线绣出金属质感的抽纱刺绣唐卡 它曾消失世间170多年 直到彭萍的出现——西·云霞绕西岭【CCTV纪录】,https://www.youtube.com/watch?v=cmKP65x-2S0
《中国绣娘》02 母亲为女儿制作的钉金绣裙褂有多精美？金丝银线 玉石珠宝 一件裙褂有十几斤重——南·鱼龙舞南溟【CCTV纪录】,https://www.youtube.com/watch?v=-XBahQt7NkI
《中国绣娘》01 将一根丝线劈出128缕绣出毛发质感 丝线穿过针眼 甚至肉眼难见 陈水琴在刺绣界被称为“中国猫王”——东·繁花起东风【CCTV纪录】,https://www.youtube.com/watch?v=E-__tTcOQp8
《就是要跑 KEEP RUNNING》05 中俄跨境1+1马拉松 毕凤阳全力奔跑拿下冠军 是根河市第一个出国打比赛的运动员！【CCTV纪录】,https://www.youtube.com/watch?v=iF3uSdjBApg
《就是要跑 KEEP RUNNING》04 大赛临近 长跑队的孩子们却纷纷遭遇伤病困扰 教练该如何解决？【CCTV纪录】,https://www.youtube.com/watch?v=aFQgp1guGKo
《就是要跑 KEEP RUNNING》03 不停奔跑！她希望通过参加长跑比赛、挣奖金 来改善家人的生活【CCTV纪录】,https://www.youtube.com/watch?v=cTit_No1MQY
《就是要跑 KEEP RUNNING》02 在极寒环境中 他们用尽全力向命运发起挑战！【CCTV纪录】,https://www.youtube.com/watch?v=upu3Y6bZxok
《就是要跑 KEEP RUNNING》01 他在零下30摄氏度的环境里奔跑 “出门脸上就上霜 衣服全是冰 呼到嘴里的空气就像吃刀片似的”【CCTV纪录】,https://www.youtube.com/watch?v=y55Um_y3tH0
《齐长城》03 古道寻商：齐长城入海处烽火台重修 1857年出土3件带有铭文的青铜量器【CCTV纪录】,https://www.youtube.com/watch?v=31orAXCiIIQ
《齐长城》02 古关寻迹：齐长城上有12座主要关口 青石关是唯一留有早期影像的要隘 这是谁拍的？【CCTV纪录】,https://www.youtube.com/watch?v=k4lA81O7saE
《齐长城》01 长城寻源：长城它横亘2000多年 绵延数万余里 你知道最早的长城源起于何时吗？【CCTV纪录】,https://www.youtube.com/watch?v=3etop0PteY4
《卢作孚》04 园丁：中国西部科学院的设计小巧思！从空中俯瞰 会发现这栋布局呈H形的大楼造型独特 似乎有一双眼睛向着天空探寻【CCTV纪录】,https://www.youtube.com/watch?v=t3suNwxfXhE
《卢作孚》03 布衣：淞沪抗战爆发后 为缓解日军舰船沿江而上的凌厉攻势 招商局等中国公司的轮船不得不在江阴自沉 构筑“江阴阻塞线”【CCTV纪录】,https://www.youtube.com/watch?v=H5HNUB0pSl8
《卢作孚》02 船王：卢作孚创立民生公司 10年后 基本统一了川江航业 发展成为中国规模最大的民营航运企业集团 他也被称为“中国船王”【CCTV纪录】,https://www.youtube.com/watch?v=rtXs14-k1XE
《卢作孚》01 书生：1893年的春天 西南腹地合川城杨柳街的卢家诞生了一个男婴 他就是卢作孚【CCTV纪录】,https://www.youtube.com/watch?v=2Wcgb0RfQ0Q
【ENG】《“硬核”，这里是天津港》科技感拉满！来天津港探秘全球首个“智慧零碳”码头【CCTV纪录】,https://www.youtube.com/watch?v=2Ey-_IPLDRg
《雅印风华》一起看650多年前刘德华烧制的城砖 感受南京城墙的数字心跳！（下）【CCTV纪录】,https://www.youtube.com/watch?v=2ts-L1h4dKU
《雅印风华》你知道中国第一本“世界最美的书”获奖作品是什么吗？全世界只有14本书能够获得“世界最美的书”的称号（上）【CCTV纪录】,https://www.youtube.com/watch?v=Oag4oqmYHbM
《遇见最美宋词》07 八千里路云和月：《渔家傲》这首词 影响了苏轼和辛弃疾等后来创作者【CCTV纪录】,https://www.youtube.com/watch?v=GEsLaGUkeXw
《遇见最美宋词》06 一蓑烟雨任平生：“乌台诗案”后 苏轼被流放黄州 乐天派的他在城郊修建了东坡雪堂 从此 他才有了“东坡居士”的称号【CCTV纪录】,https://www.youtube.com/watch?v=itg5ck8SzJE
《遇见最美宋词》05 别有人间行路难：1000多年前 35岁的柳永在第三次科考落榜后写下《鹤冲天》吐槽考官【CCTV纪录】,https://www.youtube.com/watch?v=8iusc3sAlpk
《遇见最美宋词》04 我见青山多妩媚：如果辛弃疾是田园博主会是什么样的？让我们跟着他的脚步 忘却尘世烦恼吧！【CCTV纪录】,https://www.youtube.com/watch?v=fXbgG_zDa6Q
《遇见最美宋词》03 两情若是久长时：苏轼王弗的爱情故事是怎样的刻骨铭心？这份深情跨越生死 也化作千古传颂的绝唱【CCTV纪录】,https://www.youtube.com/watch?v=foMd0d8BrJk
《遇见最美宋词》02 千里共婵娟：苏轼与弟弟苏辙六七年未见 《水调歌头》便是苏轼写给弟弟苏辙的【CCTV纪录】,https://www.youtube.com/watch?v=OmY0RtOKOKQ
《遇见最美宋词》01 一瓯清露一炉云：在辛弃疾的词中感受宋代元宵节有多热闹 烟花绽放如同火树银花 整个临安彻夜不眠！【CCTV纪录】,https://www.youtube.com/watch?v=fvkQ5kaXvMQ
白洋淀炖杂鱼 牛肉罩饼 栗菇汤 不止驴肉火烧 河北这些美食也是一绝——舌尖上的河北【CCTV纪录】,https://www.youtube.com/watch?v=Bq1gRCLuECA
胡辣汤 烩面 四味菜 油茶 走进中原大地 解锁最"中"的味道！——舌尖上的河南【CCTV纪录】,https://www.youtube.com/watch?v=r6RC7U8qyKE
走进甘肃“碳水江湖” 兰州牛肉面 揪面 羊肉串 卤羊蹄 甜醅子 一口入魂叫人难以抗拒！——舌尖上的甘肃【CCTV纪录】,https://www.youtube.com/watch?v=ooQmJBuTBUk
清蒸帝王蟹 蓝莓酒 参鸡汤 石锅拌饭 来吉林打卡美食 满足你的胃！——舌尖上的吉林【CCTV纪录】,https://www.youtube.com/watch?v=8831gGAM6rg
澳门美食暴击！生滚粥 猪扒包 葡国鸡 葡式蛋挞 跟着本地人一起吃遍澳门——舌尖上的澳门【CCTV纪录】,https://www.youtube.com/watch?v=cAlc5F1zyZw
赏世界屋脊 尝雪域美味！酥油蜂蜜 铁板烤藏香猪 牦牛肉饼 羊肉包 每一口都是独一无二的西藏味道——舌尖上的西藏【CCTV纪录】,https://www.youtube.com/watch?v=lKJwPfjQA4I
走 一起去新疆！烤包子 熏马肠那仁 切糕 抓饭 来新疆看最美风景 吃最顶的美食！——舌尖上的新疆【CCTV纪录】,https://www.youtube.com/watch?v=jlvsD6eRkz4
除了刀削面 山西还有什么等着你来吃？莜面 郭杜林月饼 炉卜肉 过油肉——舌尖上的山西【CCTV纪录】,https://www.youtube.com/watch?v=3jHODg8pYpw
热干面 三鲜豆皮 小龙虾......来湖北游玩最不能错过的美食都在这里了！——舌尖上的湖北【CCTV纪录】,https://www.youtube.com/watch?v=OH2lSW5RPcw
终于把安徽美食整明白了！来感受一下徽菜的魅力吧 刀板香 虾子小刀面 毛豆腐——舌尖上的安徽【CCTV纪录】,https://www.youtube.com/watch?v=ox34t4F42Ao
来辽宁呀！让这些特色美食一步到“胃” 本地人强烈推荐 朝鲜族烤肉 清蒸帝王蟹 炖杂鱼——舌尖上的辽宁【CCTV纪录】,https://www.youtube.com/watch?v=GlELLRx2y_c
黑龙江美食安利！锅包肉 杀猪菜 酱焖船钉子 铁锅炖大鹅 一起品味冰城美味——舌尖上的黑龙江【CCTV纪录】,https://www.youtube.com/watch?v=54PWQsaR93Y
海南美食必吃榜！海南鸡饭 文昌鸡 椰香鱿鱼......去海南这些美食一定要安排上！——舌尖上的海南【CCTV纪录】,https://www.youtube.com/watch?v=fPxw5Trmd9A
舌尖上的齐鲁风情 让你一口爱上山东！水煎包 煎饼 海鲜饺子 摔面——舌尖上的山东【CCTV纪录】,https://www.youtube.com/watch?v=u3XLl4RADtE
贵州美食地图 羊肉粉 烙豆腐 红油羊肉......好吃到“飞”起 一起把“贵州”打包带走吧！——舌尖上的贵州【CCTV纪录】,https://www.youtube.com/watch?v=UJC_7YSnHCM
内蒙古美食大赏！牛肉包子 赤峰对夹 羊杂汤 道道独特又美味 让你尝一口就爱上这里！——舌尖上的内蒙古【CCTV纪录】,https://www.youtube.com/watch?v=0s5Elt6Y1RU
在广西你可以山海通吃 嗦粉嗦到饱 各种花样粉向你奔来 老友粉 螺蛳粉 桂林米粉——舌尖上的广西【CCTV纪录】,https://www.youtube.com/watch?v=CsBe1V7eECc
巴适得很！走进山城重庆 品味舌尖上的热辣滚烫 重庆小面 火锅 牛肉格格 豆花——舌尖上的重庆【CCTV纪录】,https://www.youtube.com/watch?v=w99HGgWO0wI
江西美食地图：南丰鱼丝 瓦罐汤 烧牛尾......来江西辣菜是必不可少的 喜欢吃辣的赶紧冲！——舌尖上的江西【CCTV纪录】,https://www.youtube.com/watch?v=-UpPSv_bvvo
陕西地道美味来袭！每一款都是舌尖顶流 胡辣汤 肉夹馍 羊肉泡馍 水盆羊肉——舌尖上的陕西【CCTV纪录】,https://www.youtube.com/watch?v=M367qlNRN50
辣得直跳脚 香得忘不了！来湖南来一场香辣的美食之旅 杀猪粉 土头碗 臭豆腐 牛肉粉——舌尖上的湖南【CCTV纪录】,https://www.youtube.com/watch?v=o5_AVQjMrBU
您有一份北京美食请查收！打卤面 萨其马  门钉肉饼 老北京炸酱面 这回可是有口福了——舌尖上的北京【CCTV纪录】,https://www.youtube.com/watch?v=JyPOO_0RHSE
