电影天堂-电影_1,#genre#
剧情片-印度教父2,https://vip.dytt-cine.com/20250603/27832_e48f4f26/index.m3u8
动作片-野兽的青春,https://vip.dytt-cine.com/20250603/27831_8d518efb/index.m3u8
动作片-雪岭过江龙,https://vip.dytt-cine.com/20250603/27830_56713b5b/index.m3u8
剧情片-校园英雄队,https://vip.dytt-cine.com/20250603/27829_4b992723/index.m3u8
动作片-武僧1984,https://vip.dytt-cine.com/20250603/27828_5aa4a837/index.m3u8
动作片-突破山脉,https://vip.dytt-cine.com/20250603/27827_30c395dc/index.m3u8
动作片-铁鹰战士,https://vip.dytt-cine.com/20250603/27826_cd42a075/index.m3u8
动作片-天使2：复仇天使,https://vip.dytt-cine.com/20250603/27825_678b164a/index.m3u8
动作片-十三刺客,https://vip.dytt-cine.com/20250603/27824_6396cac1/index.m3u8
动作片-任性,https://vip.dytt-cine.com/20250603/27823_b89f2e9b/index.m3u8
动作片-卢纳将军,https://vip.dytt-cine.com/20250603/27821_fbabbe30/index.m3u8
动作片-狂雷街区,https://vip.dytt-cine.com/20250603/27820_c4d45d45/index.m3u8
动作片-警匪生死劫,https://vip.dytt-cine.com/20250603/27819_e10bb16c/index.m3u8
动作片-活尸大军,https://vip.dytt-cine.com/20250603/27818_7d4a64ab/index.m3u8
动作片-高地人,https://vip.dytt-cine.com/20250603/27817_67ba8120/index.m3u8
动作片-钢铁少女：究极神兵,https://vip.dytt-cine.com/20250603/27816_90c83839/index.m3u8
动作片-电竞高校2,https://vip.dytt-cine.com/20250603/27815_47dd74c3/index.m3u8
动作片-极地惊魂,https://vip.dytt-cine.com/20250603/27814_b1134631/index.m3u8
动作片-暴力先锋,https://vip.dytt-cine.com/20250603/27813_fc2208d8/index.m3u8
动作片-国家宝藏：夺宝秘笈,https://vip.dytt-cine.com/20250603/27785_48844d59/index.m3u8
记录片-爱犬情深第二季,https://vip.dytt-tv.com/20250604/19634_4b94f01b/index.m3u8
记录片-爱犬情深第一季,https://vip.dytt-tv.com/20250604/19640_3ff5f352/index.m3u8
记录片-对话杀人魔：泰德·邦迪访谈录,https://vip.dytt-tv.com/20250604/19698_06c41ca6/index.m3u8
记录片-黑夜杀机第一季,https://vip.dytt-tv.com/20250604/19737_f1eba978/index.m3u8
记录片-良心省查第一季,https://vip.dytt-tv.com/20250604/19740_273e1856/index.m3u8
记录片-荣誉勋章,https://vip.dytt-film.com/20250604/16372_6318d3c5/index.m3u8
记录片-杀手麦克：前方高能,https://vip.dytt-film.com/20250604/16378_0f3b2662/index.m3u8
记录片-事前七日,https://vip.dytt-film.com/20250604/16384_c76fe1d8/index.m3u8
记录片-我心永随桑德兰第三季,https://vip.dytt-film.com/20250604/16393_8241b23e/index.m3u8
记录片-我心永随桑德兰第二季,https://vip.dytt-film.com/20250604/16390_7fe6f43b/index.m3u8
记录片-我心永随桑德兰第一季,https://vip.dytt-film.com/20250604/16401_19c768e4/index.m3u8
记录片-无辜的人,https://vip.dytt-film.com/20250604/16407_5e09ce33/index.m3u8
记录片-走进野外：哥伦比亚,https://vip.dytt-film.com/20250604/16442_cd3b6e78/index.m3u8
剧情片-雷神1972,https://vip.dytt-cine.com/20250603/27783_8aafebe1/index.m3u8
动作片-巴尔干边界,https://vip.dytt-cine.com/20250603/27784_3fb2e1b5/index.m3u8
动作片-佐罗传奇,https://vip.dytt-cine.com/20250603/27782_caacb032/index.m3u8
动作片-王者天下2,https://vip.dytt-cine.com/20250603/27781_2f5c1445/index.m3u8
动作片-国家宝藏,https://vip.dytt-cine.com/20250603/27778_d50d0303/index.m3u8
科幻片-雷神4：爱与雷霆,https://vip.dytt-cine.com/20250603/27777_8f1ac156/index.m3u8
科幻片-雷神2：黑暗世界,https://vip.dytt-cine.com/20250603/27776_29e7194c/index.m3u8
动作片-极恶非道3,https://vip.dytt-cine.com/20250603/27775_a0febca5/index.m3u8
动作片-极恶非道2,https://vip.dytt-cine.com/20250603/27774_d79058bc/index.m3u8
动作片-极恶非道,https://vip.dytt-cine.com/20250603/27779_b77670e4/index.m3u8
动作片-恶男,https://vip.dytt-cine.com/20250602/27773_48c6cf74/index.m3u8
动作片-雍正与年羹尧,https://vip.dytt-cine.com/20250602/27771_3c39d9d7/index.m3u8
动作片-新扎师姐,https://vip.dytt-cine.com/20250602/27770_91139f12/index.m3u8
剧情片-我的婆婆黄飞鸿,https://vip.dytt-cine.com/20250602/27769_10155a0c/index.m3u8
剧情片-凤凰劫1965,https://vip.dytt-cine.com/20250602/27768_1b2ae1ab/index.m3u8
伦理片-娜塔莉的情人,https://vip.dytt-cine.com/20250603/27812_9729c946/index.m3u8
动作片-关中刀客之愤操子,https://vip.dytt-cine.com/20250602/27767_2da5a68c/index.m3u8
动作片-关中刀客之虎头,https://vip.dytt-cine.com/20250602/27759_b54daf1b/index.m3u8
动作片-关中刀客之黑脊背,https://vip.dytt-cine.com/20250602/27758_a5a36632/index.m3u8
动作片-关中刀客之花翎子,https://vip.dytt-cine.com/20250602/27760_87b42892/index.m3u8
动作片-关中刀客之七寸子,https://vip.dytt-cine.com/20250602/27762_d6d83fd1/index.m3u8
动作片-关中刀客之拚镢子,https://vip.dytt-cine.com/20250602/27761_d1cc779e/index.m3u8
动作片-关中刀客之仁厨子,https://vip.dytt-cine.com/20250602/27763_f894de0e/index.m3u8
动作片-关中刀客之肉瓤子,https://vip.dytt-cine.com/20250602/27764_ee0e3a7e/index.m3u8
动作片-关中刀客之鹞子龙五,https://vip.dytt-cine.com/20250602/27765_e6a75be3/index.m3u8
动作片-关中刀客之董二伯,https://vip.dytt-cine.com/20250602/27766_dc4a1c1e/index.m3u8
动作片-追踪再现,https://vip.dytt-cine.com/20250602/27757_f5ef2786/index.m3u8
喜剧片-神探加吉特2,https://vip.dytt-cine.com/20250602/27756_b3511c39/index.m3u8
喜剧片-神探飞机头3,https://vip.dytt-cine.com/20250602/27755_94bd0d00/index.m3u8
动作片-神秘的黄玫瑰,https://vip.dytt-cine.com/20250602/27754_0eb7a39f/index.m3u8
动作片-神秘的黄玫瑰2,https://vip.dytt-cine.com/20250602/27753_0ff0a770/index.m3u8
喜剧片-欧洲攻略,https://vip.dytt-cine.com/20250602/27752_f816fdcb/index.m3u8
动作片-美国围攻,https://vip.dytt-cine.com/20250602/27751_bc383b4d/index.m3u8
喜剧片-马里布救生队：下一波,https://vip.dytt-cine.com/20250602/27750_7d6a26f6/index.m3u8
科幻片-镭射小队,https://vip.dytt-cine.com/20250602/27749_c7079f5d/index.m3u8
科幻片-镭射小队2,https://vip.dytt-cine.com/20250602/27748_544c7b05/index.m3u8
动作片-老方法,https://vip.dytt-cine.com/20250602/27747_fdb72cbd/index.m3u8
剧情片-兰开斯特的天空,https://vip.dytt-cine.com/20250602/27746_9248afa3/index.m3u8
喜剧片-快闪部队2：核危机,https://vip.dytt-cine.com/20250602/27745_19f92299/index.m3u8
动作片-客机空战,https://vip.dytt-cine.com/20250602/27744_9b00b137/index.m3u8
剧情片-接住子弹,https://vip.dytt-cine.com/20250602/27743_a4dcbd30/index.m3u8
恐怖片-江南丧尸,https://vip.dytt-cine.com/20250602/27742_f4f544fd/index.m3u8
动作片-家族的恩惠,https://vip.dytt-cine.com/20250602/27741_e378079b/index.m3u8
动作片-狐蝠,https://vip.dytt-cine.com/20250602/27739_25961832/index.m3u8
动作片-国际杀手的真实回忆录,https://vip.dytt-cine.com/20250602/27738_5dc4eb9f/index.m3u8
动作片-锅盖头3：绝地反击,https://vip.dytt-cine.com/20250602/27737_03731c9f/index.m3u8
动作片-夺命追捕,https://vip.dytt-cine.com/20250602/27736_f5c5e3ca/index.m3u8
喜剧片-歹路衰满天,https://vip.dytt-cine.com/20250602/27735_82a369e4/index.m3u8
战争片-大轰炸,https://vip.dytt-cine.com/20250602/27734_e0034a76/index.m3u8
记录片-败局启示录,https://vip.dytt-tv.com/20250603/19329_731fbb49/index.m3u8
记录片-大探险家远征埃及,https://vip.dytt-tv.com/20250603/19350_a87823bb/index.m3u8
记录片-解开圣经之谜第一季,https://vip.dytt-tv.com/20250603/19418_2da22496/index.m3u8
记录片-巨大的野兽：全球经济第一季,https://vip.dytt-tv.com/20250603/19426_b86a77a4/index.m3u8
记录片-拉里·查尔斯的危险喜剧世界,https://vip.dytt-tv.com/20250603/19430_3b6bd018/index.m3u8
记录片-劳瑞娜,https://vip.dytt-tv.com/20250603/19434_a07185ca/index.m3u8
记录片-马德琳·麦卡恩失踪事件,https://vip.dytt-film.com/20250603/16210_bbc9e485/index.m3u8
记录片-失落的玛雅瑰宝第一季,https://vip.dytt-film.com/20250603/16311_a5a01195/index.m3u8
爱情片-真白蛇传,https://vip.dytt-cine.com/20250602/27772_ed8a8a99/index.m3u8
动作片-刺杀据点,https://vip.dytt-cine.com/20250602/27733_ec89424d/index.m3u8
喜剧片-艾薇和豆豆：芭蕾必修课,https://vip.dytt-cine.com/20250602/27732_123f06c5/index.m3u8
动作片-英雄的崛起,https://vip.dytt-cine.com/20250602/27731_7e85ab21/index.m3u8
动作片-一日赴死,https://vip.dytt-cine.com/20250602/27730_872c4aa5/index.m3u8
喜剧片-新宿天鹅2,https://vip.dytt-cine.com/20250602/27729_7462d417/index.m3u8
喜剧片-心动全为你,https://vip.dytt-cine.com/20250602/27728_ac82475c/index.m3u8
喜剧片-小双侠真人版,https://vip.dytt-cine.com/20250602/27727_214846ab/index.m3u8
剧情片-天使作证,https://vip.dytt-cine.com/20250602/27726_98a81153/index.m3u8
动作片-天雷地火,https://vip.dytt-cine.com/20250602/27725_636e471e/index.m3u8
动作片-特种兵,https://vip.dytt-cine.com/20250602/27724_feb5e1c0/index.m3u8
动作片-死亡来临,https://vip.dytt-cine.com/20250602/27723_d65a39b4/index.m3u8
恐怖片-思维笼,https://vip.dytt-cine.com/20250602/27722_3a5833c5/index.m3u8
喜剧片-双面煞神,https://vip.dytt-cine.com/20250602/27721_f920f9d2/index.m3u8
喜剧片-甩牙老虎,https://vip.dytt-cine.com/20250602/27720_7184ccb0/index.m3u8
剧情片-冰海陷落,https://vip.dytt-cine.com/20250601/27719_6f20b687/index.m3u8
喜剧片-暴力之夜,https://vip.dytt-cine.com/20250601/27718_e619f7a1/index.m3u8
科幻片-霸主,https://vip.dytt-cine.com/20250601/27717_5a2abde8/index.m3u8
喜剧片-艾薇和豆豆,https://vip.dytt-cine.com/20250601/27716_c80033e0/index.m3u8
喜剧片-艾薇和豆豆：鬼怪快快走,https://vip.dytt-cine.com/20250601/27715_1d04bcd6/index.m3u8
动作片-最后一个,https://vip.dytt-cine.com/20250601/27714_1be8fd8b/index.m3u8
动作片-银行匪帮,https://vip.dytt-cine.com/20250601/27713_e78baa1c/index.m3u8
动作片-幸存危机,https://vip.dytt-cine.com/20250601/27712_c30729ad/index.m3u8
喜剧片-新宿天鹅,https://vip.dytt-cine.com/20250601/27711_447f2fe2/index.m3u8
喜剧片-神探加吉特,https://vip.dytt-cine.com/20250601/27710_bbc397e6/index.m3u8
动作片-杀死冈瑟,https://vip.dytt-cine.com/20250601/27709_c392daab/index.m3u8
动作片-杀手之王2023,https://vip.dytt-cine.com/20250601/27708_80dcdb9c/index.m3u8
喜剧片-谋杀疑案2,https://vip.dytt-cine.com/20250601/27707_5dc8b954/index.m3u8
喜剧片-美国行动,https://vip.dytt-cine.com/20250601/27706_08b4e778/index.m3u8
动作片-龙虎制霸,https://vip.dytt-cine.com/20250601/27705_6dc959cf/index.m3u8
战争片-狙击手·白乌鸦,https://vip.dytt-cine.com/20250601/27704_355622b7/index.m3u8
喜剧片-假死新人生,https://vip.dytt-cine.com/20250601/27703_8c5b85b2/index.m3u8
动作片-横行霸道2001,https://vip.dytt-cine.com/20250601/27702_174fa28f/index.m3u8
科幻片-黑豹,https://vip.dytt-cine.com/20250601/27701_8ab0af45/index.m3u8
剧情片-带子雄狼：那只小手,https://vip.dytt-cine.com/20250601/27700_e2cc2216/index.m3u8
喜剧片-幸运日,https://vip.dytt-cine.com/20250601/27698_8788fba6/index.m3u8
剧情片-铁窗怒火续集,https://vip.dytt-cine.com/20250601/27697_e71a19de/index.m3u8
喜剧片-国际搜查,https://vip.dytt-cine.com/20250601/27696_645e35c3/index.m3u8
动作片-锅盖头2,https://vip.dytt-cine.com/20250601/27695_2c57857b/index.m3u8
动作片-陆小凤传奇之血衣之谜,https://vip.dytt-cine.com/20250601/27694_569d09d5/index.m3u8
动作片-陆小凤传奇之铁鞋传奇,https://vip.dytt-cine.com/20250601/27693_46ee2a36/index.m3u8
动作片-六扇门之沦陷,https://vip.dytt-cine.com/20250601/27692_9c200f88/index.m3u8
动作片-跨国大追捕：千里追逃,https://vip.dytt-cine.com/20250601/27691_633b068f/index.m3u8
喜剧片-疯狂大赛车,https://vip.dytt-cine.com/20250601/27690_b64bdf76/index.m3u8
动作片-风云传之双剑合璧,https://vip.dytt-cine.com/20250601/27689_7d8752a2/index.m3u8
动作片-大明野史之锦衣狱,https://vip.dytt-cine.com/20250601/27688_1e44bd91/index.m3u8
动作片-别有动机,https://vip.dytt-cine.com/20250601/27687_5f08d74e/index.m3u8
动作片-御前夜巡使,https://vip.dytt-cine.com/20250601/27686_3590f3fb/index.m3u8
动作片-一枝花与铁臂膊,https://vip.dytt-cine.com/20250601/27685_718866c6/index.m3u8
动作片-血战迷魂岭,https://vip.dytt-cine.com/20250601/27684_6920d707/index.m3u8
剧情片-铁勒马九壮士,https://vip.dytt-cine.com/20250601/27683_8699bde6/index.m3u8
动作片-玄笔录前传之怨妖坛,https://vip.dytt-cine.com/20250601/27682_34b9df8d/index.m3u8
动作片-玄笔录前传之守护使命,https://vip.dytt-cine.com/20250601/27681_8daf9808/index.m3u8
动作片-险恶江湖逍遥剑,https://vip.dytt-cine.com/20250601/27680_d709d93b/index.m3u8
动作片-我是复仇者,https://vip.dytt-cine.com/20250601/27679_0c890941/index.m3u8
动作片-三个火枪手1973,https://vip.dytt-cine.com/20250601/27678_2d09a47c/index.m3u8
动作片-陆小凤传奇之幽灵山庄,https://vip.dytt-cine.com/20250601/27677_87427390/index.m3u8
动作片-陆小凤传奇之银钩赌坊,https://vip.dytt-cine.com/20250601/27676_5ffd53ae/index.m3u8
动作片-佐罗的面具,https://vip.dytt-cine.com/20250601/27580_09963a39/index.m3u8
动作片-赌神2,https://vip.dytt-cine.com/20250601/27579_1ceeb04b/index.m3u8
剧情片-极限逃生,https://vip.dytt-cine.com/20250601/27576_2c64be03/index.m3u8
恐怖片-地狱无门1980,https://vip.dytt-cine.com/20250601/27575_0ad4995a/index.m3u8
科幻片-创：战纪,https://vip.dytt-cine.com/20250601/27574_79d90e21/index.m3u8
动画片-超级英雄军团,https://vip.dytt-cine.com/20250601/27573_e624d754/index.m3u8
科幻片-病毒入侵,https://vip.dytt-cine.com/20250601/27572_41890b35/index.m3u8
动作片-暴风眼1994,https://vip.dytt-cine.com/20250601/27571_15922281/index.m3u8
恐怖片-夜车2003,https://vip.dytt-cine.com/20250601/27570_69c8c5b0/index.m3u8
喜剧片-上海正午2：上海骑士,https://vip.dytt-cine.com/20250601/27569_b23c5765/index.m3u8
喜剧片-杀手寓言 第二章,https://vip.dytt-cine.com/20250601/27568_d24110aa/index.m3u8
动作片-七号少年,https://vip.dytt-cine.com/20250601/27567_8ccfd91f/index.m3u8
喜剧片-猫狗大战3：爪爪集结！,https://vip.dytt-cine.com/20250601/27566_234d9cdb/index.m3u8
记录片-阿尔卡塞尔谋杀案,https://vip.dytt-tv.com/20250602/19012_e35026a2/index.m3u8
记录片-从太空看地球,https://vip.dytt-tv.com/20250602/19058_4d9b45c6/index.m3u8
记录片-行星,https://vip.dytt-tv.com/20250602/19100_d1387a68/index.m3u8
记录片-狮子王国,https://vip.dytt-tv.com/20250602/19259_dc754039/index.m3u8
记录片-水深火热的星球,https://vip.dytt-tv.com/20250602/19268_ee4bf6db/index.m3u8
记录片-我们的星球第二季,https://vip.dytt-tv.com/20250602/19272_59ae859c/index.m3u8
记录片-我们的星球第一季,https://vip.dytt-tv.com/20250602/19280_7efcd8c9/index.m3u8
动作片-空军大电影：只要活着,https://vip.dytt-cine.com/20250601/27565_c73b2ece/index.m3u8
喜剧片-杀手寓言2019,https://vip.dytt-cine.com/20250531/27563_1f145831/index.m3u8
喜剧片-龙虎少年队2,https://vip.dytt-cine.com/20250531/27559_00b546d4/index.m3u8
动作片-警探奈特3：独立,https://vip.dytt-cine.com/20250601/27564_c422e39e/index.m3u8
动作片-警探奈特2：救赎,https://vip.dytt-cine.com/20250531/27558_fcec608f/index.m3u8
动作片-警探奈特：侠盗,https://vip.dytt-cine.com/20250531/27557_a8c10ea5/index.m3u8
剧情片-交战规则,https://vip.dytt-cine.com/20250531/27556_5c98b053/index.m3u8
动作片-家园反击战,https://vip.dytt-cine.com/20250531/27555_19bcaf98/index.m3u8
喜剧片-红色通缉令,https://vip.dytt-cine.com/20250531/27554_7500f543/index.m3u8
动作片-飞机陷落,https://vip.dytt-cine.com/20250531/27553_2ff4529f/index.m3u8
喜剧片-第十个牺牲者,https://vip.dytt-cine.com/20250531/27552_2af9b1a8/index.m3u8
喜剧片-笨贼妙探,https://vip.dytt-cine.com/20250531/27551_4f1300af/index.m3u8
剧情片-被时间遗忘的土地,https://vip.dytt-cine.com/20250531/27550_b61726a0/index.m3u8
喜剧片-捉鬼小灵精,https://vip.dytt-cine.com/20250531/27549_8d5ef74b/index.m3u8
喜剧片-捉鬼小精灵3,https://vip.dytt-cine.com/20250531/27548_1f0676fd/index.m3u8
喜剧片-捉鬼小精灵2,https://vip.dytt-cine.com/20250531/27547_b91f9ae1/index.m3u8
喜剧片-只活一次,https://vip.dytt-cine.com/20250531/27546_ea0efe8e/index.m3u8
喜剧片-营救老爸老妈,https://vip.dytt-cine.com/20250531/27545_fe103355/index.m3u8
喜剧片-隐秘而伟大2013,https://vip.dytt-cine.com/20250531/27544_dd159c05/index.m3u8
喜剧片-天军,https://vip.dytt-cine.com/20250531/27543_50e9ea9c/index.m3u8
喜剧片-特警秘恋,https://vip.dytt-cine.com/20250531/27542_fecfe776/index.m3u8
喜剧片-完全疯狂,https://vip.dytt-cine.com/20250531/27541_fbfe2df6/index.m3u8
动作片-生死巴拿马,https://vip.dytt-cine.com/20250531/27540_f10424d2/index.m3u8
动作片-鲨皮男与蜜桃女,https://vip.dytt-cine.com/20250531/27539_0d022f05/index.m3u8
喜剧片-强殖装甲,https://vip.dytt-cine.com/20250531/27538_509ea0c1/index.m3u8
动作片-霹雳追魂弹,https://vip.dytt-cine.com/20250531/27537_d012c462/index.m3u8
爱情片-六天七夜,https://vip.dytt-cine.com/20250531/27536_84f3ad98/index.m3u8
动作片-狼嚎,https://vip.dytt-cine.com/20250531/27535_6cc1137b/index.m3u8
科幻片-黑豹2,https://vip.dytt-cine.com/20250531/27534_779146e5/index.m3u8
动作片-喋血战士,https://vip.dytt-cine.com/20250531/27533_51a44814/index.m3u8
科幻片-第五元素,https://vip.dytt-cine.com/20250531/27532_1112f0e7/index.m3u8
记录片-二战秘密第一季,https://vip.dytt-tv.com/20250601/18735_17bfc1d7/index.m3u8
记录片-二战重大事件第一季,https://vip.dytt-tv.com/20250601/18745_fbe9c267/index.m3u8
记录片-雪狼王国第一季,https://vip.dytt-tv.com/20250601/18976_7c99c295/index.m3u8
记录片-末代沙皇,https://vip.dytt-tv.com/20250601/18933_72cf9f34/index.m3u8
动画片-雄狮少年2,https://vip.dytt-cine.com/20250601/27581_48804003/index.m3u8
记录片-塞伦盖蒂第二季,https://vip.dytt-tv.com/20250601/18951_6cb8e079/index.m3u8
科幻片-冰之启示录,https://vip.dytt-cine.com/20250531/27531_7dc75483/index.m3u8
科幻片-侏罗纪世界,https://vip.dytt-cine.com/20250531/27530_7f6667b9/index.m3u8
记录片-塞伦盖蒂第一季,https://vip.dytt-tv.com/20250601/18957_7e68a92c/index.m3u8
动作片-再造战士4：清算之日,https://vip.dytt-cine.com/20250531/27529_c386cba5/index.m3u8
科幻片-游侠索罗：星球大战外传,https://vip.dytt-cine.com/20250531/27528_151eece7/index.m3u8
科幻片-蚁人2：黄蜂女现身,https://vip.dytt-cine.com/20250531/27525_1a0f5365/index.m3u8
科幻片-移动迷宫,https://vip.dytt-cine.com/20250531/27524_c101eebb/index.m3u8
记录片-疑难杂症,https://vip.dytt-tv.com/20250601/18983_1bb5dc16/index.m3u8
科幻片-猩球征服,https://vip.dytt-cine.com/20250531/27522_fed34d7c/index.m3u8
动作片-武士警察,https://vip.dytt-cine.com/20250531/27521_4021e8ad/index.m3u8
动作片-死侍2：我爱我家,https://vip.dytt-cine.com/20250531/27519_914504d6/index.m3u8
动作片-死侍,https://vip.dytt-cine.com/20250531/27520_06cfd38c/index.m3u8
动作片-撕裂的末日,https://vip.dytt-cine.com/20250531/27518_f7e3b9df/index.m3u8
科幻片-时间陷阱,https://vip.dytt-cine.com/20250531/27517_a256147c/index.m3u8
动作片-杀戮都市2,https://vip.dytt-cine.com/20250531/27515_ab38039d/index.m3u8
动作片-杀戮都市2010,https://vip.dytt-cine.com/20250531/27516_af5a9683/index.m3u8
动作片-深入敌后2：邪恶轴心,https://vip.dytt-cine.com/20250531/27514_512dea41/index.m3u8
科幻片-百慕大三角,https://vip.dytt-cine.com/20250531/27512_f678a6ed/index.m3u8
喜剧片-疯矿入侵,https://vip.dytt-cine.com/20250531/27509_d61f11e5/index.m3u8
动作片-斑马人2：斑马城的反攻,https://vip.dytt-cine.com/20250531/27508_839e35ed/index.m3u8
剧情片-艾利之书,https://vip.dytt-cine.com/20250531/27507_666108a9/index.m3u8
动作片-V字仇杀队,https://vip.dytt-cine.com/20250531/27506_68090119/index.m3u8
记录片-真假法医学第一季,https://vip.dytt-tv.com/20250601/19005_b164b8c8/index.m3u8
科幻片-侏罗纪世界3,https://vip.dytt-cine.com/20250531/27505_d2d26584/index.m3u8
动作片-终结者2：审判日,https://vip.dytt-cine.com/20250531/27503_63c94b74/index.m3u8
记录片-重返月球第一季,https://vip.dytt-tv.com/20250601/19007_4ef124d6/index.m3u8
动作片-战国自卫队1549,https://vip.dytt-cine.com/20250531/27501_0e31fe01/index.m3u8
动作片-再造战士,https://vip.dytt-cine.com/20250531/27500_7bf84f01/index.m3u8
动作片-再造战士2：反攻时刻,https://vip.dytt-cine.com/20250531/27499_7ca77ae5/index.m3u8
剧情片-越野飞驰,https://vip.dytt-cine.com/20250531/27498_273e78ed/index.m3u8
动作片-浴血野球场,https://vip.dytt-cine.com/20250531/27497_ce4e66f7/index.m3u8
科幻片-永恒族,https://vip.dytt-cine.com/20250531/27496_7b18ceae/index.m3u8
动作片-续座头市物语,https://vip.dytt-cine.com/20250531/27495_8b867815/index.m3u8
科幻片-星球大战外传：侠盗一号,https://vip.dytt-cine.com/20250531/27494_a2ad4a29/index.m3u8
科幻片-星球大战,https://vip.dytt-cine.com/20250531/27491_d0683d84/index.m3u8
动作片-新生化危机,https://vip.dytt-cine.com/20250531/27490_f25a418b/index.m3u8
动作片-新·座头市物语,https://vip.dytt-cine.com/20250531/27489_44fa0741/index.m3u8
动作片-夕阳天使,https://vip.dytt-cine.com/20250531/27488_e30042ea/index.m3u8
动作片-维度之间,https://vip.dytt-cine.com/20250531/27487_978f3931/index.m3u8
剧情片-图书馆战争：最后的任务,https://vip.dytt-cine.com/20250531/27486_56785794/index.m3u8
科幻片-天际浩劫3,https://vip.dytt-cine.com/20250531/27485_4f5f4c42/index.m3u8
喜剧片-他们叫我吉克,https://vip.dytt-cine.com/20250531/27484_54ac89ac/index.m3u8
动作片-杀人锦标赛,https://vip.dytt-cine.com/20250531/27483_020a8d59/index.m3u8
动作片-轮椅惊魂,https://vip.dytt-cine.com/20250531/27482_e9e5eed4/index.m3u8
动作片-凯利党,https://vip.dytt-cine.com/20250531/27481_213c8881/index.m3u8
动作片-基督再临,https://vip.dytt-cine.com/20250531/27479_29d5da36/index.m3u8
动作片-活死人之地,https://vip.dytt-cine.com/20250531/27478_029c9620/index.m3u8
动作片-活死人军团,https://vip.dytt-cine.com/20250531/27477_b78462e5/index.m3u8
动作片-豪勇七蛟龙4,https://vip.dytt-cine.com/20250531/27476_07a46b1a/index.m3u8
剧情片-国家代表2,https://vip.dytt-cine.com/20250531/27475_6d58e5dc/index.m3u8
喜剧片-笨人晚宴,https://vip.dytt-cine.com/20250531/27467_2c34b999/index.m3u8
剧情片-爱妻家,https://vip.dytt-cine.com/20250531/27474_4f67f486/index.m3u8
动作片-神灵之战,https://vip.dytt-cine.com/20250531/27473_877e8160/index.m3u8
动作片-凡尔赛传奇,https://vip.dytt-cine.com/20250531/27472_a1035c91/index.m3u8
剧情片-木偶情缘,https://vip.dytt-cine.com/20250531/27471_2300b63a/index.m3u8
剧情片-老海的新生活,https://vip.dytt-cine.com/20250531/27470_c4c0a500/index.m3u8
动作片-黑色死刑令,https://vip.dytt-cine.com/20250531/27469_c5e53662/index.m3u8
喜剧片-福尔摩斯二世,https://vip.dytt-cine.com/20250531/27468_1b2c7855/index.m3u8
动作片-亮剑之血债血偿,https://vip.dytt-cine.com/20250531/27466_67317d6d/index.m3u8
剧情片-国家代表2009,https://vip.dytt-cine.com/20250531/27465_147b6249/index.m3u8
动作片-雌雄双辣,https://vip.dytt-cine.com/20250531/27464_c859dc7f/index.m3u8
动作片-彩戏师之云机现世,https://vip.dytt-cine.com/20250531/27463_43277312/index.m3u8
科幻片-47号物品,https://vip.dytt-cine.com/20250531/27462_b6b505ff/index.m3u8
剧情片-座头市物语,https://vip.dytt-cine.com/20250531/27461_b928c4fa/index.m3u8
动作片-终结者,https://vip.dytt-cine.com/20250531/27460_ec67ec14/index.m3u8
科幻片-幽冥2016,https://vip.dytt-cine.com/20250531/27459_00a88476/index.m3u8
动作片-异形魔怪：尖叫岛,https://vip.dytt-cine.com/20250531/27458_35702561/index.m3u8
科幻片-星球大战9：天行者崛起,https://vip.dytt-cine.com/20250531/27457_8f831227/index.m3u8
科幻片-星球大战8：最后的绝地武士,https://vip.dytt-cine.com/20250531/27456_3b7dc46b/index.m3u8
科幻片-星球大战7：原力觉醒,https://vip.dytt-cine.com/20250531/27455_5de40236/index.m3u8
科幻片-星球大战3：绝地归来,https://vip.dytt-cine.com/20250531/27454_2161c3fb/index.m3u8
科幻片-星球大战2：帝国反击战,https://vip.dytt-cine.com/20250531/27453_cefc67ef/index.m3u8
动作片-怒火扫毒,https://vip.dytt-cine.com/20250531/27452_1fdd72b9/index.m3u8
动作片-龙威小子3,https://vip.dytt-cine.com/20250530/27451_5679e914/index.m3u8
喜剧片-金爆行动,https://vip.dytt-cine.com/20250530/27450_84fc80be/index.m3u8
动作片-极品飞车,https://vip.dytt-cine.com/20250530/27449_310b3b4c/index.m3u8
喜剧片-红色警探,https://vip.dytt-cine.com/20250530/27448_bc354cf7/index.m3u8
动作片-豪勇七蛟龙2016,https://vip.dytt-cine.com/20250530/27447_19813ce7/index.m3u8
动作片-法老与众神,https://vip.dytt-cine.com/20250530/27446_acc85fce/index.m3u8
动作片-超凡蜘蛛侠2,https://vip.dytt-cine.com/20250530/27444_a4947781/index.m3u8
动作片-超凡蜘蛛侠,https://vip.dytt-cine.com/20250530/27445_2ab7d3b2/index.m3u8
动作片-蜘蛛侠3,https://vip.dytt-cine.com/20250530/27443_27a1e0e3/index.m3u8
动作片-蜘蛛侠2,https://vip.dytt-cine.com/20250530/27442_b6ecac22/index.m3u8
动作片-蜘蛛侠：英雄远征,https://vip.dytt-cine.com/20250530/27441_400c8d3d/index.m3u8
动作片-蜘蛛侠：英雄无归,https://vip.dytt-cine.com/20250530/27440_3af6ea30/index.m3u8
动作片-蜘蛛侠：英雄归来,https://vip.dytt-cine.com/20250530/27439_67f3c822/index.m3u8
